onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
76.438	n/a	38219	surroundSuppB2_start	97	n/a	n/a	n/a
77.972	n/a	38986	fixpoint_ON	4	n/a	n/a	n/a
78.488	2.4	39244	stim_ON	8	1	1	3
81.406	n/a	40703	fixpoint_ON	4	n/a	n/a	n/a
81.916	2.4	40958	stim_ON	8	1	0.6	1
84.826	n/a	42413	fixpoint_ON	4	n/a	n/a	n/a
85.336	2.4	42668	stim_ON	8	1	0.3	2
88.246	n/a	44123	fixpoint_ON	4	n/a	n/a	n/a
88.756	2.4	44378	stim_ON	8	1	0	3
91.666	n/a	45833	fixpoint_ON	4	n/a	n/a	n/a
92.176	2.4	46088	stim_ON	8	1	0	2
95.086	n/a	47543	fixpoint_ON	4	n/a	n/a	n/a
95.596	2.4	47798	stim_ON	8	1	0.3	1
98.506	n/a	49253	fixpoint_ON	4	n/a	n/a	n/a
99.016	2.4	49508	stim_ON	8	1	0.6	3
101.926	n/a	50963	fixpoint_ON	4	n/a	n/a	n/a
102.436	2.4	51218	stim_ON	8	1	1	2
105.346	n/a	52673	fixpoint_ON	4	n/a	n/a	n/a
105.856	2.4	52928	stim_ON	8	1	1	3
108.766	n/a	54383	fixpoint_ON	4	n/a	n/a	n/a
109.276	2.4	54638	stim_ON	8	1	0.6	1
112.186	n/a	56093	fixpoint_ON	4	n/a	n/a	n/a
112.696	2.4	56348	stim_ON	8	1	0.3	2
115.606	n/a	57803	fixpoint_ON	4	n/a	n/a	n/a
116.116	2.4	58058	stim_ON	8	1	0	3
119.026	n/a	59513	fixpoint_ON	4	n/a	n/a	n/a
119.536	2.4	59768	stim_ON	8	0	1	1
122.446	n/a	61223	fixpoint_ON	4	n/a	n/a	n/a
122.956	2.4	61478	stim_ON	8	0	0.6	2
125.866	n/a	62933	fixpoint_ON	4	n/a	n/a	n/a
126.378	2.4	63189	stim_ON	8	0	0.3	3
129.286	n/a	64643	fixpoint_ON	4	n/a	n/a	n/a
129.798	2.4	64899	stim_ON	8	0	0	1
132.706	n/a	66353	fixpoint_ON	4	n/a	n/a	n/a
133.218	2.4	66609	stim_ON	8	1	1	3
136.126	n/a	68063	fixpoint_ON	4	n/a	n/a	n/a
136.638	2.4	68319	stim_ON	8	1	0.6	2
139.546	n/a	69773	fixpoint_ON	4	n/a	n/a	n/a
140.058	2.4	70029	stim_ON	8	1	0.3	1
142.966	n/a	71483	fixpoint_ON	4	n/a	n/a	n/a
143.478	2.4	71739	stim_ON	8	1	0	3
146.388	n/a	73194	fixpoint_ON	4	n/a	n/a	n/a
146.898	2.4	73449	stim_ON	8	1	0	3
149.808	n/a	74904	fixpoint_ON	4	n/a	n/a	n/a
150.318	2.4	75159	stim_ON	8	1	0.3	1
153.228	n/a	76614	fixpoint_ON	4	n/a	n/a	n/a
153.738	2.4	76869	stim_ON	8	1	0.6	2
156.648	n/a	78324	fixpoint_ON	4	n/a	n/a	n/a
157.158	2.4	78579	stim_ON	8	1	1	3
160.068	n/a	80034	fixpoint_ON	4	n/a	n/a	n/a
160.578	2.4	80289	stim_ON	8	1	0	1
163.488	n/a	81744	fixpoint_ON	4	n/a	n/a	n/a
163.998	2.4	81999	stim_ON	8	0	0	2
166.908	n/a	83454	fixpoint_ON	4	n/a	n/a	n/a
167.418	2.4	83709	stim_ON	8	1	0.3	3
170.328	n/a	85164	fixpoint_ON	4	n/a	n/a	n/a
170.838	2.4	85419	stim_ON	8	0	0.3	1
173.748	n/a	86874	fixpoint_ON	4	n/a	n/a	n/a
174.258	2.4	87129	stim_ON	8	1	0.6	2
177.168	n/a	88584	fixpoint_ON	4	n/a	n/a	n/a
177.678	2.4	88839	stim_ON	8	0	0.6	3
180.588	n/a	90294	fixpoint_ON	4	n/a	n/a	n/a
181.098	2.4	90549	stim_ON	8	1	1	1
184.008	n/a	92004	fixpoint_ON	4	n/a	n/a	n/a
184.518	2.4	92259	stim_ON	8	0	1	2
187.428	n/a	93714	fixpoint_ON	4	n/a	n/a	n/a
187.938	2.4	93969	stim_ON	8	1	0	3
190.848	n/a	95424	fixpoint_ON	4	n/a	n/a	n/a
191.358	2.4	95679	stim_ON	8	1	0.3	1
194.268	n/a	97134	fixpoint_ON	4	n/a	n/a	n/a
194.778	2.4	97389	stim_ON	8	1	0.6	2
197.688	n/a	98844	fixpoint_ON	4	n/a	n/a	n/a
198.198	2.4	99099	stim_ON	8	1	1	3
201.108	n/a	100554	fixpoint_ON	4	n/a	n/a	n/a
201.618	2.4	100809	stim_ON	8	1	1	2
204.528	n/a	102264	fixpoint_ON	4	n/a	n/a	n/a
205.038	2.4	102519	stim_ON	8	1	0.6	1
207.948	n/a	103974	fixpoint_ON	4	n/a	n/a	n/a
208.458	2.4	104229	stim_ON	8	1	0.3	3
211.368	n/a	105684	fixpoint_ON	4	n/a	n/a	n/a
211.878	2.4	105939	stim_ON	8	1	0	2
214.788	n/a	107394	fixpoint_ON	4	n/a	n/a	n/a
215.298	2.4	107649	stim_ON	8	0	1	1
218.208	n/a	109104	fixpoint_ON	4	n/a	n/a	n/a
218.72	2.4	109360	stim_ON	8	0	0.6	2
221.628	n/a	110814	fixpoint_ON	4	n/a	n/a	n/a
222.138	2.4	111069	stim_ON	8	0	0.3	3
225.048	n/a	112524	fixpoint_ON	4	n/a	n/a	n/a
225.56	2.4	112780	stim_ON	8	0	0	1
228.468	n/a	114234	fixpoint_ON	4	n/a	n/a	n/a
228.98	2.4	114490	stim_ON	8	1	1	2
231.888	n/a	115944	fixpoint_ON	4	n/a	n/a	n/a
232.4	2.4	116200	stim_ON	8	1	0.6	3
235.31	n/a	117655	fixpoint_ON	4	n/a	n/a	n/a
235.82	2.4	117910	stim_ON	8	1	0.3	1
238.73	n/a	119365	fixpoint_ON	4	n/a	n/a	n/a
239.24	2.4	119620	stim_ON	8	1	0	2
242.15	n/a	121075	fixpoint_ON	4	n/a	n/a	n/a
242.66	2.4	121330	stim_ON	8	1	0	1
245.57	n/a	122785	fixpoint_ON	4	n/a	n/a	n/a
246.08	2.4	123040	stim_ON	8	1	0.3	3
248.99	n/a	124495	fixpoint_ON	4	n/a	n/a	n/a
249.5	2.4	124750	stim_ON	8	1	0.6	2
252.41	n/a	126205	fixpoint_ON	4	n/a	n/a	n/a
252.92	2.4	126460	stim_ON	8	1	1	1
255.83	n/a	127915	fixpoint_ON	4	n/a	n/a	n/a
256.34	2.4	128170	stim_ON	8	1	1	2
259.25	n/a	129625	fixpoint_ON	4	n/a	n/a	n/a
259.76	2.4	129880	stim_ON	8	1	0.6	3
262.67	n/a	131335	fixpoint_ON	4	n/a	n/a	n/a
263.18	2.4	131590	stim_ON	8	1	0.3	1
266.09	n/a	133045	fixpoint_ON	4	n/a	n/a	n/a
266.6	2.4	133300	stim_ON	8	1	0	2
269.51	n/a	134755	fixpoint_ON	4	n/a	n/a	n/a
270.02	2.4	135010	stim_ON	8	0	1	1
272.93	n/a	136465	fixpoint_ON	4	n/a	n/a	n/a
273.44	2.4	136720	stim_ON	8	1	1	2
276.35	n/a	138175	fixpoint_ON	4	n/a	n/a	n/a
276.86	2.4	138430	stim_ON	8	0	0.6	3
279.77	n/a	139885	fixpoint_ON	4	n/a	n/a	n/a
280.28	2.4	140140	stim_ON	8	1	0.6	1
283.19	n/a	141595	fixpoint_ON	4	n/a	n/a	n/a
283.702	2.4	141851	stim_ON	8	0	0.3	2
286.61	n/a	143305	fixpoint_ON	4	n/a	n/a	n/a
287.12	2.4	143560	stim_ON	8	1	0.3	3
290.03	n/a	145015	fixpoint_ON	4	n/a	n/a	n/a
290.54	2.4	145270	stim_ON	8	0	0	1
293.45	n/a	146725	fixpoint_ON	4	n/a	n/a	n/a
293.96	2.4	146980	stim_ON	8	1	0	2
299.926	n/a	149963	break cnt	break cnt	n/a	n/a	n/a
330.994	n/a	165497	9999	9999	n/a	n/a	n/a
