onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
71.19	n/a	35595	surroundSuppB1_start	93	n/a	n/a	n/a
72.734	n/a	36367	fixpoint_ON	4	n/a	n/a	n/a
73.252	2.4	36626	stim_ON	8	1	0	2
76.16	n/a	38080	fixpoint_ON	4	n/a	n/a	n/a
76.672	2.4	38336	stim_ON	8	1	0.3	3
79.58	n/a	39790	fixpoint_ON	4	n/a	n/a	n/a
80.092	2.4	40046	stim_ON	8	1	0.6	1
83	n/a	41500	fixpoint_ON	4	n/a	n/a	n/a
83.51	2.4	41755	stim_ON	8	1	1	2
86.42	n/a	43210	fixpoint_ON	4	n/a	n/a	n/a
86.932	2.4	43466	stim_ON	8	1	0	3
89.84	n/a	44920	fixpoint_ON	4	n/a	n/a	n/a
90.35	2.4	45175	stim_ON	8	1	0.3	2
93.26	n/a	46630	fixpoint_ON	4	n/a	n/a	n/a
93.77	2.4	46885	stim_ON	8	1	0.6	1
96.68	n/a	48340	fixpoint_ON	4	n/a	n/a	n/a
97.19	2.4	48595	stim_ON	8	1	1	3
100.1	n/a	50050	fixpoint_ON	4	n/a	n/a	n/a
100.61	2.4	50305	stim_ON	8	1	0	2
103.52	n/a	51760	fixpoint_ON	4	n/a	n/a	n/a
104.032	2.4	52016	stim_ON	8	1	0.3	3
106.94	n/a	53470	fixpoint_ON	4	n/a	n/a	n/a
107.452	2.4	53726	stim_ON	8	1	0.6	1
110.36	n/a	55180	fixpoint_ON	4	n/a	n/a	n/a
110.872	2.4	55436	stim_ON	8	1	1	2
113.78	n/a	56890	fixpoint_ON	4	n/a	n/a	n/a
114.292	2.4	57146	stim_ON	8	0	0	3
117.2	n/a	58600	fixpoint_ON	4	n/a	n/a	n/a
117.712	2.4	58856	stim_ON	8	0	0.3	1
120.62	n/a	60310	fixpoint_ON	4	n/a	n/a	n/a
121.132	2.4	60566	stim_ON	8	0	0.6	2
124.042	n/a	62021	fixpoint_ON	4	n/a	n/a	n/a
124.552	2.4	62276	stim_ON	8	0	1	3
127.472	n/a	63736	fixpoint_ON	4	n/a	n/a	n/a
127.982	2.4	63991	stim_ON	8	1	1	1
130.892	n/a	65446	fixpoint_ON	4	n/a	n/a	n/a
131.402	2.4	65701	stim_ON	8	1	0.6	3
134.312	n/a	67156	fixpoint_ON	4	n/a	n/a	n/a
134.822	2.4	67411	stim_ON	8	1	0.3	2
137.732	n/a	68866	fixpoint_ON	4	n/a	n/a	n/a
138.242	2.4	69121	stim_ON	8	1	0	1
141.152	n/a	70576	fixpoint_ON	4	n/a	n/a	n/a
141.662	2.4	70831	stim_ON	8	1	1	1
144.572	n/a	72286	fixpoint_ON	4	n/a	n/a	n/a
145.082	2.4	72541	stim_ON	8	1	0.6	2
147.992	n/a	73996	fixpoint_ON	4	n/a	n/a	n/a
148.502	2.4	74251	stim_ON	8	1	0.3	3
151.412	n/a	75706	fixpoint_ON	4	n/a	n/a	n/a
151.922	2.4	75961	stim_ON	8	1	0	1
154.832	n/a	77416	fixpoint_ON	4	n/a	n/a	n/a
155.342	2.4	77671	stim_ON	8	0	0	2
158.252	n/a	79126	fixpoint_ON	4	n/a	n/a	n/a
158.762	2.4	79381	stim_ON	8	1	0	3
161.672	n/a	80836	fixpoint_ON	4	n/a	n/a	n/a
