onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.33	n/a	1665	video_start	81
120.724	n/a	60362	video_stop	101
121.414	n/a	60707	break cnt	break cnt
187.87	n/a	93935	9999	9999
