onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.04	n/a	2520	resting_start	90
439.662	n/a	219831	instructed_toOpenEyes	20
459.662	n/a	229831	instructed_toCloseEyes	30
499.66	n/a	249830	instructed_toOpenEyes	20
519.66	n/a	259830	instructed_toCloseEyes	30
559.66	n/a	279830	instructed_toOpenEyes	20
579.662	n/a	289831	instructed_toCloseEyes	30
619.66	n/a	309830	instructed_toOpenEyes	20
639.66	n/a	319830	instructed_toCloseEyes	30
679.66	n/a	339830	instructed_toOpenEyes	20
699.662	n/a	349831	instructed_toCloseEyes	30
739.662	n/a	369831	instructed_toOpenEyes	20
744.313	n/a	372156.5	boundary	boundary
