onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.95	n/a	2475	resting_start	90
55.45	n/a	27725	instructed_toOpenEyes	20
75.45	n/a	37725	instructed_toCloseEyes	30
115.448	n/a	57724	instructed_toOpenEyes	20
135.448	n/a	67724	instructed_toCloseEyes	30
175.448	n/a	87724	instructed_toOpenEyes	20
195.45	n/a	97725	instructed_toCloseEyes	30
235.448	n/a	117724	instructed_toOpenEyes	20
255.45	n/a	127725	instructed_toCloseEyes	30
295.45	n/a	147725	instructed_toOpenEyes	20
315.45	n/a	157725	instructed_toCloseEyes	30
355.45	n/a	177725	instructed_toOpenEyes	20
360.105	n/a	180052.5	boundary	boundary
