onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.98	n/a	2490	resting_start	90
53.162	n/a	26581	instructed_toOpenEyes	20
73.162	n/a	36581	instructed_toCloseEyes	30
113.16	n/a	56580	instructed_toOpenEyes	20
133.16	n/a	66580	instructed_toCloseEyes	30
173.16	n/a	86580	instructed_toOpenEyes	20
193.162	n/a	96581	instructed_toCloseEyes	30
233.162	n/a	116581	instructed_toOpenEyes	20
253.162	n/a	126581	instructed_toCloseEyes	30
293.162	n/a	146581	instructed_toOpenEyes	20
313.162	n/a	156581	instructed_toCloseEyes	30
353.162	n/a	176581	instructed_toOpenEyes	20
357.855	n/a	178927.5	boundary	boundary
