onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.676	n/a	838	resting_start	90
52.01	n/a	26005	instructed_toOpenEyes	20
72.01	n/a	36005	instructed_toCloseEyes	30
112.01	n/a	56005	instructed_toOpenEyes	20
132.01	n/a	66005	instructed_toCloseEyes	30
172	n/a	86000	instructed_toOpenEyes	20
192.002	n/a	96001	instructed_toCloseEyes	30
232.002	n/a	116001	instructed_toOpenEyes	20
252.002	n/a	126001	instructed_toCloseEyes	30
292.004	n/a	146002	instructed_toOpenEyes	20
312.004	n/a	156002	instructed_toCloseEyes	30
352.006	n/a	176003	instructed_toOpenEyes	20
356.573	n/a	178286.5	boundary	boundary
