onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.816	n/a	908	resting_start	90
42.378	n/a	21189	instructed_toOpenEyes	20
62.38	n/a	31190	instructed_toCloseEyes	30
102.378	n/a	51189	instructed_toOpenEyes	20
122.38	n/a	61190	instructed_toCloseEyes	30
162.37	n/a	81185	instructed_toOpenEyes	20
182.37	n/a	91185	instructed_toCloseEyes	30
222.372	n/a	111186	instructed_toOpenEyes	20
242.372	n/a	121186	instructed_toCloseEyes	30
282.372	n/a	141186	instructed_toOpenEyes	20
302.374	n/a	151187	instructed_toCloseEyes	30
342.374	n/a	171187	instructed_toOpenEyes	20
346.919	n/a	173459.5	boundary	boundary
