onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.58	n/a	18790	contrastChangeB3_start	96	n/a
43.35	n/a	21675	contrastTrial_start	5	n/a
47.752	n/a	23876	left_target	8	n/a
49.08	n/a	24540	left_buttonPress	12	smiley_face
50.15	n/a	25075	contrastTrial_start	5	n/a
56.15	n/a	28075	left_target	8	n/a
57.54	n/a	28770	left_buttonPress	12	smiley_face
58.55	n/a	29275	contrastTrial_start	5	n/a
62.95	n/a	31475	right_target	9	n/a
64.71	n/a	32355	right_buttonPress	13	smiley_face
65.35	n/a	32675	contrastTrial_start	5	n/a
69.75	n/a	34875	left_target	8	n/a
72.072	n/a	36036	left_buttonPress	12	smiley_face
72.152	n/a	36076	contrastTrial_start	5	n/a
78.152	n/a	39076	right_target	9	n/a
80.082	n/a	40041	right_buttonPress	13	smiley_face
80.552	n/a	40276	contrastTrial_start	5	n/a
86.552	n/a	43276	right_target	9	n/a
88.952	n/a	44476	contrastTrial_start	5	n/a
93.352	n/a	46676	left_target	8	n/a
95.162	n/a	47581	left_buttonPress	12	smiley_face
95.752	n/a	47876	contrastTrial_start	5	n/a
98.552	n/a	49276	right_target	9	n/a
100.952	n/a	50476	contrastTrial_start	5	n/a
103.752	n/a	51876	right_target	9	n/a
106.152	n/a	53076	contrastTrial_start	5	n/a
106.222	n/a	53111	right_buttonPress	13	non_target
112.152	n/a	56076	left_target	8	n/a
113.952	n/a	56976	left_buttonPress	12	smiley_face
114.552	n/a	57276	contrastTrial_start	5	n/a
118.952	n/a	59476	left_target	8	n/a
121.352	n/a	60676	contrastTrial_start	5	n/a
127.352	n/a	63676	left_target	8	n/a
128.732	n/a	64366	left_buttonPress	12	smiley_face
129.752	n/a	64876	contrastTrial_start	5	n/a
132.552	n/a	66276	left_target	8	n/a
134.952	n/a	67476	contrastTrial_start	5	n/a
140.952	n/a	70476	right_target	9	n/a
141.852	n/a	70926	right_buttonPress	13	smiley_face
143.352	n/a	71676	contrastTrial_start	5	n/a
147.752	n/a	73876	right_target	9	n/a
149.682	n/a	74841	right_buttonPress	13	smiley_face
150.152	n/a	75076	contrastTrial_start	5	n/a
152.952	n/a	76476	left_target	8	n/a
154.434	n/a	77217	left_buttonPress	12	smiley_face
155.354	n/a	77677	contrastTrial_start	5	n/a
158.154	n/a	79077	right_target	9	n/a
159.574	n/a	79787	right_buttonPress	13	smiley_face
160.554	n/a	80277	contrastTrial_start	5	n/a
163.354	n/a	81677	left_target	8	n/a
164.714	n/a	82357	left_buttonPress	12	smiley_face
165.754	n/a	82877	contrastTrial_start	5	n/a
168.554	n/a	84277	left_target	8	n/a
170.884	n/a	85442	left_buttonPress	12	smiley_face
170.954	n/a	85477	contrastTrial_start	5	n/a
173.754	n/a	86877	right_target	9	n/a
175.074	n/a	87537	right_buttonPress	13	smiley_face
176.154	n/a	88077	contrastTrial_start	5	n/a
180.554	n/a	90277	right_target	9	n/a
182.284	n/a	91142	right_buttonPress	13	smiley_face
182.954	n/a	91477	contrastTrial_start	5	n/a
187.354	n/a	93677	right_target	9	n/a
189.204	n/a	94602	left_buttonPress	12	sad_face
189.754	n/a	94877	contrastTrial_start	5	n/a
195.754	n/a	97877	left_target	8	n/a
197.904	n/a	98952	left_buttonPress	12	smiley_face
198.154	n/a	99077	contrastTrial_start	5	n/a
203.394	n/a	101697	right_buttonPress	13	non_target
204.154	n/a	102077	right_target	9	n/a
205.704	n/a	102852	right_buttonPress	13	smiley_face
206.554	n/a	103277	contrastTrial_start	5	n/a
213.032	n/a	106516	break cnt	break cnt	n/a
277.558	n/a	138779	9999	9999	n/a
