onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.248	n/a	17624	surroundSuppB1_start	93	n/a	n/a	n/a
36.938	n/a	18469	fixpoint_ON	4	n/a	n/a	n/a
37.57	2.4	18785	stim_ON	8	1	0	2
42.904	n/a	21452	fixpoint_ON	4	n/a	n/a	n/a
43.422	2.4	21711	stim_ON	8	1	0.3	3
48.734	n/a	24367	fixpoint_ON	4	n/a	n/a	n/a
49.252	2.4	24626	stim_ON	8	1	0.6	1
54.564	n/a	27282	fixpoint_ON	4	n/a	n/a	n/a
55.082	2.4	27541	stim_ON	8	1	1	2
60.394	n/a	30197	fixpoint_ON	4	n/a	n/a	n/a
60.912	2.4	30456	stim_ON	8	1	0	3
66.224	n/a	33112	fixpoint_ON	4	n/a	n/a	n/a
66.742	2.4	33371	stim_ON	8	1	0.3	2
72.054	n/a	36027	fixpoint_ON	4	n/a	n/a	n/a
72.572	2.4	36286	stim_ON	8	1	0.6	1
77.884	n/a	38942	fixpoint_ON	4	n/a	n/a	n/a
78.402	2.4	39201	stim_ON	8	1	1	3
83.716	n/a	41858	fixpoint_ON	4	n/a	n/a	n/a
84.232	2.4	42116	stim_ON	8	1	0	2
89.544	n/a	44772	fixpoint_ON	4	n/a	n/a	n/a
90.062	2.4	45031	stim_ON	8	1	0.3	3
95.374	n/a	47687	fixpoint_ON	4	n/a	n/a	n/a
95.892	2.4	47946	stim_ON	8	1	0.6	1
101.206	n/a	50603	fixpoint_ON	4	n/a	n/a	n/a
101.722	2.4	50861	stim_ON	8	1	1	2
107.036	n/a	53518	fixpoint_ON	4	n/a	n/a	n/a
107.552	2.4	53776	stim_ON	8	0	0	3
112.866	n/a	56433	fixpoint_ON	4	n/a	n/a	n/a
113.382	2.4	56691	stim_ON	8	0	0.3	1
118.696	n/a	59348	fixpoint_ON	4	n/a	n/a	n/a
119.212	2.4	59606	stim_ON	8	0	0.6	2
124.526	n/a	62263	fixpoint_ON	4	n/a	n/a	n/a
125.042	2.4	62521	stim_ON	8	0	1	3
130.354	n/a	65177	fixpoint_ON	4	n/a	n/a	n/a
130.872	2.4	65436	stim_ON	8	1	1	1
136.186	n/a	68093	fixpoint_ON	4	n/a	n/a	n/a
136.702	2.4	68351	stim_ON	8	1	0.6	3
142.016	n/a	71008	fixpoint_ON	4	n/a	n/a	n/a
142.532	2.4	71266	stim_ON	8	1	0.3	2
147.846	n/a	73923	fixpoint_ON	4	n/a	n/a	n/a
148.364	2.4	74182	stim_ON	8	1	0	1
153.676	n/a	76838	fixpoint_ON	4	n/a	n/a	n/a
154.192	2.4	77096	stim_ON	8	1	1	1
159.506	n/a	79753	fixpoint_ON	4	n/a	n/a	n/a
160.022	2.4	80011	stim_ON	8	1	0.6	2
165.336	n/a	82668	fixpoint_ON	4	n/a	n/a	n/a
165.852	2.4	82926	stim_ON	8	1	0.3	3
171.166	n/a	85583	fixpoint_ON	4	n/a	n/a	n/a
171.684	2.4	85842	stim_ON	8	1	0	1
176.996	n/a	88498	fixpoint_ON	4	n/a	n/a	n/a
177.512	2.4	88756	stim_ON	8	0	0	2
182.826	n/a	91413	fixpoint_ON	4	n/a	n/a	n/a
183.346	2.4	91673	stim_ON	8	1	0	3
188.656	n/a	94328	fixpoint_ON	4	n/a	n/a	n/a
189.174	2.4	94587	stim_ON	8	0	0.3	1
194.486	n/a	97243	fixpoint_ON	4	n/a	n/a	n/a
195.002	2.4	97501	stim_ON	8	1	0.3	2
200.316	n/a	100158	fixpoint_ON	4	n/a	n/a	n/a
200.832	2.4	100416	stim_ON	8	0	0.6	3
206.146	n/a	103073	fixpoint_ON	4	n/a	n/a	n/a
206.664	2.4	103332	stim_ON	8	1	0.6	1
211.976	n/a	105988	fixpoint_ON	4	n/a	n/a	n/a
212.492	2.4	106246	stim_ON	8	0	1	2
217.806	n/a	108903	fixpoint_ON	4	n/a	n/a	n/a
218.322	2.4	109161	stim_ON	8	1	1	3
223.636	n/a	111818	fixpoint_ON	4	n/a	n/a	n/a
224.154	2.4	112077	stim_ON	8	1	1	1
229.466	n/a	114733	fixpoint_ON	4	n/a	n/a	n/a
229.984	2.4	114992	stim_ON	8	1	0.6	2
235.296	n/a	117648	fixpoint_ON	4	n/a	n/a	n/a
235.812	2.4	117906	stim_ON	8	1	0.3	3
241.126	n/a	120563	fixpoint_ON	4	n/a	n/a	n/a
241.642	2.4	120821	stim_ON	8	1	0	1
246.956	n/a	123478	fixpoint_ON	4	n/a	n/a	n/a
247.472	2.4	123736	stim_ON	8	1	1	1
252.786	n/a	126393	fixpoint_ON	4	n/a	n/a	n/a
253.304	2.4	126652	stim_ON	8	1	0.6	3
258.616	n/a	129308	fixpoint_ON	4	n/a	n/a	n/a
259.134	2.4	129567	stim_ON	8	1	0.3	2
264.446	n/a	132223	fixpoint_ON	4	n/a	n/a	n/a
264.964	2.4	132482	stim_ON	8	1	0	1
270.276	n/a	135138	fixpoint_ON	4	n/a	n/a	n/a
270.792	2.4	135396	stim_ON	8	0	0	3
276.106	n/a	138053	fixpoint_ON	4	n/a	n/a	n/a
276.626	2.4	138313	stim_ON	8	0	0.3	1
281.936	n/a	140968	fixpoint_ON	4	n/a	n/a	n/a
282.454	2.4	141227	stim_ON	8	0	0.6	2
287.766	n/a	143883	fixpoint_ON	4	n/a	n/a	n/a
288.282	2.4	144141	stim_ON	8	0	1	3
293.596	n/a	146798	fixpoint_ON	4	n/a	n/a	n/a
294.112	2.4	147056	stim_ON	8	1	0	1
299.426	n/a	149713	fixpoint_ON	4	n/a	n/a	n/a
299.944	2.4	149972	stim_ON	8	1	0.3	2
305.256	n/a	152628	fixpoint_ON	4	n/a	n/a	n/a
305.772	2.4	152886	stim_ON	8	1	0.6	3
311.086	n/a	155543	fixpoint_ON	4	n/a	n/a	n/a
311.602	2.4	155801	stim_ON	8	1	1	1
316.916	n/a	158458	fixpoint_ON	4	n/a	n/a	n/a
317.434	2.4	158717	stim_ON	8	1	0	2
322.748	n/a	161374	fixpoint_ON	4	n/a	n/a	n/a
323.264	2.4	161632	stim_ON	8	1	0.3	1
328.576	n/a	164288	fixpoint_ON	4	n/a	n/a	n/a
329.094	2.4	164547	stim_ON	8	1	0.6	3
334.406	n/a	167203	fixpoint_ON	4	n/a	n/a	n/a
334.924	2.4	167462	stim_ON	8	1	1	2
340.238	n/a	170119	fixpoint_ON	4	n/a	n/a	n/a
340.754	2.4	170377	stim_ON	8	1	0	1
346.066	n/a	173033	fixpoint_ON	4	n/a	n/a	n/a
346.582	2.4	173291	stim_ON	8	1	0.3	2
351.896	n/a	175948	fixpoint_ON	4	n/a	n/a	n/a
352.414	2.4	176207	stim_ON	8	1	0.6	3
357.726	n/a	178863	fixpoint_ON	4	n/a	n/a	n/a
358.244	2.4	179122	stim_ON	8	1	1	1
363.558	n/a	181779	fixpoint_ON	4	n/a	n/a	n/a
364.074	2.4	182037	stim_ON	8	1	1	3
369.388	n/a	184694	fixpoint_ON	4	n/a	n/a	n/a
369.904	2.4	184952	stim_ON	8	0	1	1
375.216	n/a	187608	fixpoint_ON	4	n/a	n/a	n/a
375.732	2.4	187866	stim_ON	8	1	0.6	2
381.046	n/a	190523	fixpoint_ON	4	n/a	n/a	n/a
381.562	2.4	190781	stim_ON	8	0	0.6	3
386.876	n/a	193438	fixpoint_ON	4	n/a	n/a	n/a
387.394	2.4	193697	stim_ON	8	1	0.3	1
392.706	n/a	196353	fixpoint_ON	4	n/a	n/a	n/a
393.222	2.4	196611	stim_ON	8	0	0.3	2
398.538	n/a	199269	fixpoint_ON	4	n/a	n/a	n/a
399.054	2.4	199527	stim_ON	8	1	0	3
404.368	n/a	202184	fixpoint_ON	4	n/a	n/a	n/a
404.884	2.4	202442	stim_ON	8	0	0	1
413.41	n/a	206705	break cnt	break cnt	n/a	n/a	n/a
441.094	n/a	220547	9999	9999	n/a	n/a	n/a
