onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.912	n/a	2456	resting_start	90
45.684	n/a	22842	instructed_toOpenEyes	20
65.684	n/a	32842	instructed_toCloseEyes	30
105.682	n/a	52841	instructed_toOpenEyes	20
125.684	n/a	62842	instructed_toCloseEyes	30
165.684	n/a	82842	instructed_toOpenEyes	20
185.684	n/a	92842	instructed_toCloseEyes	30
225.684	n/a	112842	instructed_toOpenEyes	20
245.684	n/a	122842	instructed_toCloseEyes	30
285.684	n/a	142842	instructed_toOpenEyes	20
305.684	n/a	152842	instructed_toCloseEyes	30
345.684	n/a	172842	instructed_toOpenEyes	20
350.355	n/a	175177.5	boundary	boundary
