onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.422	n/a	2211	resting_start	90
157	n/a	78500	instructed_toOpenEyes	20
177	n/a	88500	instructed_toCloseEyes	30
217	n/a	108500	instructed_toOpenEyes	20
237	n/a	118500	instructed_toCloseEyes	30
277	n/a	138500	instructed_toOpenEyes	20
297	n/a	148500	instructed_toCloseEyes	30
337	n/a	168500	instructed_toOpenEyes	20
357.002	n/a	178501	instructed_toCloseEyes	30
397	n/a	198500	instructed_toOpenEyes	20
417.002	n/a	208501	instructed_toCloseEyes	30
457.002	n/a	228501	instructed_toOpenEyes	20
461.659	n/a	230829.5	boundary	boundary
