onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.014	n/a	2007	resting_start	90
109.674	n/a	54837	instructed_toOpenEyes	20
129.668	n/a	64834	instructed_toCloseEyes	30
169.668	n/a	84834	instructed_toOpenEyes	20
189.67	n/a	94835	instructed_toCloseEyes	30
229.668	n/a	114834	instructed_toOpenEyes	20
249.666	n/a	124833	instructed_toCloseEyes	30
289.666	n/a	144833	instructed_toOpenEyes	20
309.67	n/a	154835	instructed_toCloseEyes	30
349.668	n/a	174834	instructed_toOpenEyes	20
369.672	n/a	184836	instructed_toCloseEyes	30
409.674	n/a	204837	instructed_toOpenEyes	20
