onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
50.286	n/a	25143	symbolSearch_start	92	n/a	n/a
56.196	n/a	28098	newPage	20	n/a	n/a
65.948	n/a	32974	trialResponse	14	0	0
69.976	n/a	34988	trialResponse	14	1	1
79.454	n/a	39727	trialResponse	14	0	0
86.678	n/a	43339	trialResponse	14	0	0
100.436	n/a	50218	trialResponse	14	0	0
106.356	n/a	53178	trialResponse	14	1	1
114.092	n/a	57046	trialResponse	14	0	0
128.742	n/a	64371	trialResponse	14	1	1
140.342	n/a	70171	trialResponse	14	0	0
149.03	n/a	74515	trialResponse	14	0	0
160.086	n/a	80043	trialResponse	14	0	0
172.126	n/a	86063	trialResponse	14	1	1
177.052	n/a	88526	trialResponse	14	0	0
177.074	n/a	88537	newPage	20	n/a	n/a
183.051	n/a	91525.5	boundary	boundary	n/a	n/a
