onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.056	n/a	1528	resting_start	90
52.204	n/a	26102	instructed_toOpenEyes	20
72.204	n/a	36102	instructed_toCloseEyes	30
112.202	n/a	56101	instructed_toOpenEyes	20
132.202	n/a	66101	instructed_toCloseEyes	30
172.204	n/a	86102	instructed_toOpenEyes	20
192.204	n/a	96102	instructed_toCloseEyes	30
232.204	n/a	116102	instructed_toOpenEyes	20
252.204	n/a	126102	instructed_toCloseEyes	30
292.204	n/a	146102	instructed_toOpenEyes	20
312.204	n/a	156102	instructed_toCloseEyes	30
352.204	n/a	176102	instructed_toOpenEyes	20
356.853	n/a	178426.5	boundary	boundary
