onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.99	n/a	2495	resting_start	90
72.448	n/a	36224	instructed_toOpenEyes	20
92.45	n/a	46225	instructed_toCloseEyes	30
132.448	n/a	66224	instructed_toOpenEyes	20
152.448	n/a	76224	instructed_toCloseEyes	30
192.448	n/a	96224	instructed_toOpenEyes	20
212.448	n/a	106224	instructed_toCloseEyes	30
252.45	n/a	126225	instructed_toOpenEyes	20
272.45	n/a	136225	instructed_toCloseEyes	30
312.448	n/a	156224	instructed_toOpenEyes	20
332.45	n/a	166225	instructed_toCloseEyes	30
372.45	n/a	186225	instructed_toOpenEyes	20
377.107	n/a	188553.5	boundary	boundary
