onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.31	n/a	18655	contrastChangeB3_start	96	n/a
43.058	n/a	21529	contrastTrial_start	5	n/a
43.848	n/a	21924	right_buttonPress	13	non_target
45.448	n/a	22724	right_buttonPress	13	non_target
47.46	n/a	23730	right_target	9	n/a
49.278	n/a	24639	right_buttonPress	13	smiley_face
49.858	n/a	24929	contrastTrial_start	5	n/a
55.858	n/a	27929	right_target	9	n/a
57.918	n/a	28959	right_buttonPress	13	smiley_face
58.258	n/a	29129	contrastTrial_start	5	n/a
62.658	n/a	31329	left_target	8	n/a
64.18	n/a	32090	left_buttonPress	12	smiley_face
65.058	n/a	32529	contrastTrial_start	5	n/a
71.058	n/a	35529	left_target	8	n/a
72.63	n/a	36315	left_buttonPress	12	smiley_face
73.46	n/a	36730	contrastTrial_start	5	n/a
77.86	n/a	38930	right_target	9	n/a
79.64	n/a	39820	right_buttonPress	13	smiley_face
80.26	n/a	40130	contrastTrial_start	5	n/a
86.26	n/a	43130	left_target	8	n/a
87.65	n/a	43825	left_buttonPress	12	smiley_face
88.66	n/a	44330	contrastTrial_start	5	n/a
94.66	n/a	47330	left_target	8	n/a
94.682	n/a	47341	right_buttonPress	13	sad_face
96.78	n/a	48390	left_buttonPress	12	non_target
97.06	n/a	48530	contrastTrial_start	5	n/a
101.46	n/a	50730	right_target	9	n/a
103.4	n/a	51700	right_buttonPress	13	smiley_face
103.86	n/a	51930	contrastTrial_start	5	n/a
106.66	n/a	53330	left_target	8	n/a
108.73	n/a	54365	left_buttonPress	12	smiley_face
109.06	n/a	54530	contrastTrial_start	5	n/a
111.86	n/a	55930	left_target	8	n/a
114.24	n/a	57120	left_buttonPress	12	smiley_face
114.26	n/a	57130	contrastTrial_start	5	n/a
117.06	n/a	58530	left_target	8	n/a
119.01	n/a	59505	right_buttonPress	13	sad_face
119.46	n/a	59730	contrastTrial_start	5	n/a
125.46	n/a	62730	right_target	9	n/a
127.55	n/a	63775	right_buttonPress	13	smiley_face
127.86	n/a	63930	contrastTrial_start	5	n/a
132.26	n/a	66130	right_target	9	n/a
134.06	n/a	67030	right_buttonPress	13	smiley_face
134.66	n/a	67330	contrastTrial_start	5	n/a
140.66	n/a	70330	right_target	9	n/a
142.23	n/a	71115	right_buttonPress	13	smiley_face
143.06	n/a	71530	contrastTrial_start	5	n/a
145.86	n/a	72930	right_target	9	n/a
147.59	n/a	73795	right_buttonPress	13	smiley_face
148.26	n/a	74130	contrastTrial_start	5	n/a
152.66	n/a	76330	left_target	8	n/a
154.22	n/a	77110	left_buttonPress	12	smiley_face
155.062	n/a	77531	contrastTrial_start	5	n/a
157.862	n/a	78931	right_target	9	n/a
159.132	n/a	79566	right_buttonPress	13	smiley_face
160.262	n/a	80131	contrastTrial_start	5	n/a
163.062	n/a	81531	left_target	8	n/a
164.422	n/a	82211	left_buttonPress	12	smiley_face
165.462	n/a	82731	contrastTrial_start	5	n/a
168.262	n/a	84131	right_target	9	n/a
170.002	n/a	85001	right_buttonPress	13	smiley_face
170.662	n/a	85331	contrastTrial_start	5	n/a
173.462	n/a	86731	right_target	9	n/a
174.972	n/a	87486	right_buttonPress	13	smiley_face
175.862	n/a	87931	contrastTrial_start	5	n/a
180.262	n/a	90131	left_target	8	n/a
181.502	n/a	90751	left_buttonPress	12	smiley_face
182.672	n/a	91336	contrastTrial_start	5	n/a
187.072	n/a	93536	left_target	8	n/a
188.062	n/a	94031	right_buttonPress	13	sad_face
189.472	n/a	94736	contrastTrial_start	5	n/a
195.472	n/a	97736	right_target	9	n/a
196.562	n/a	98281	right_buttonPress	13	smiley_face
197.872	n/a	98936	contrastTrial_start	5	n/a
203.872	n/a	101936	left_target	8	n/a
205.592	n/a	102796	left_buttonPress	12	smiley_face
206.272	n/a	103136	contrastTrial_start	5	n/a
212.734	n/a	106367	break cnt	break cnt	n/a
285.832	n/a	142916	9999	9999	n/a
