onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
83.614	n/a	41807	seqLearning_start	91	n/a	n/a	8
92.94	n/a	46470	learningBlock_1	31	n/a	n/a	8
92.956	n/a	46478	dot_no1_ON	11	n/a	n/a	8
93.546	n/a	46773	dot_no1_OFF	21	n/a	n/a	8
94.866	n/a	47433	dot_no6_ON	16	n/a	n/a	8
95.456	n/a	47728	dot_no6_OFF	26	n/a	n/a	8
96.778	n/a	48389	dot_no4_ON	14	n/a	n/a	8
97.366	n/a	48683	dot_no4_OFF	24	n/a	n/a	8
98.686	n/a	49343	dot_no2_ON	12	n/a	n/a	8
99.276	n/a	49638	dot_no2_OFF	22	n/a	n/a	8
100.596	n/a	50298	dot_no7_ON	17	n/a	n/a	8
101.186	n/a	50593	dot_no7_OFF	27	n/a	n/a	8
102.506	n/a	51253	dot_no3_ON	13	n/a	n/a	8
103.096	n/a	51548	dot_no3_OFF	23	n/a	n/a	8
104.416	n/a	52208	dot_no8_ON	18	n/a	n/a	8
105.006	n/a	52503	dot_no8_OFF	28	n/a	n/a	8
106.326	n/a	53163	dot_no5_ON	15	n/a	n/a	8
106.916	n/a	53458	dot_no5_OFF	25	n/a	n/a	8
108.236	n/a	54118	dot_no2_ON	12	n/a	n/a	8
108.826	n/a	54413	dot_no2_OFF	22	n/a	n/a	8
110.146	n/a	55073	dot_no7_ON	17	n/a	n/a	8
110.736	n/a	55368	dot_no7_OFF	27	1-6-8-4-2-5-3-7-5-7	1-6-4-2-7-3-8-5-2-7	8
144.074	n/a	72037	learningBlock_2	32	n/a	n/a	8
144.088	n/a	72044	dot_no1_ON	11	n/a	n/a	8
144.676	n/a	72338	dot_no1_OFF	21	n/a	n/a	8
145.996	n/a	72998	dot_no6_ON	16	n/a	n/a	8
146.586	n/a	73293	dot_no6_OFF	26	n/a	n/a	8
147.908	n/a	73954	dot_no4_ON	14	n/a	n/a	8
148.496	n/a	74248	dot_no4_OFF	24	n/a	n/a	8
149.816	n/a	74908	dot_no2_ON	12	n/a	n/a	8
150.406	n/a	75203	dot_no2_OFF	22	n/a	n/a	8
151.726	n/a	75863	dot_no7_ON	17	n/a	n/a	8
152.316	n/a	76158	dot_no7_OFF	27	n/a	n/a	8
153.638	n/a	76819	dot_no3_ON	13	n/a	n/a	8
154.226	n/a	77113	dot_no3_OFF	23	n/a	n/a	8
155.548	n/a	77774	dot_no8_ON	18	n/a	n/a	8
156.136	n/a	78068	dot_no8_OFF	28	n/a	n/a	8
157.456	n/a	78728	dot_no5_ON	15	n/a	n/a	8
158.046	n/a	79023	dot_no5_OFF	25	n/a	n/a	8
159.368	n/a	79684	dot_no2_ON	12	n/a	n/a	8
159.956	n/a	79978	dot_no2_OFF	22	n/a	n/a	8
161.276	n/a	80638	dot_no7_ON	17	n/a	n/a	8
161.866	n/a	80933	dot_no7_OFF	27	6-8-4-3-7-2-5-1-5-7	1-6-4-2-7-3-8-5-2-7	8
185.422	n/a	92711	learningBlock_3	33	n/a	n/a	8
185.436	n/a	92718	dot_no1_ON	11	n/a	n/a	8
