onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.63	n/a	2315	resting_start	90
142.63	n/a	71315	instructed_toOpenEyes	20
162.624	n/a	81312	instructed_toCloseEyes	30
202.622	n/a	101311	instructed_toOpenEyes	20
222.624	n/a	111312	instructed_toCloseEyes	30
262.628	n/a	131314	instructed_toOpenEyes	20
282.622	n/a	141311	instructed_toCloseEyes	30
322.622	n/a	161311	instructed_toOpenEyes	20
342.624	n/a	171312	instructed_toCloseEyes	30
382.628	n/a	191314	instructed_toOpenEyes	20
402.622	n/a	201311	instructed_toCloseEyes	30
442.622	n/a	221311	instructed_toOpenEyes	20
447.307	n/a	223653.5	boundary	boundary
