onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
23.632	n/a	11816	seqLearning_start	91	n/a	n/a	8
32.966	n/a	16483	learningBlock_1	31	n/a	n/a	8
33.004	n/a	16502	dot_no1_ON	11	n/a	n/a	8
33.592	n/a	16796	dot_no1_OFF	21	n/a	n/a	8
34.914	n/a	17457	dot_no6_ON	16	n/a	n/a	8
35.502	n/a	17751	dot_no6_OFF	26	n/a	n/a	8
36.822	n/a	18411	dot_no4_ON	14	n/a	n/a	8
37.414	n/a	18707	dot_no4_OFF	24	n/a	n/a	8
38.734	n/a	19367	dot_no2_ON	12	n/a	n/a	8
39.322	n/a	19661	dot_no2_OFF	22	n/a	n/a	8
40.644	n/a	20322	dot_no7_ON	17	n/a	n/a	8
41.232	n/a	20616	dot_no7_OFF	27	n/a	n/a	8
42.554	n/a	21277	dot_no3_ON	13	n/a	n/a	8
43.142	n/a	21571	dot_no3_OFF	23	n/a	n/a	8
44.464	n/a	22232	dot_no8_ON	18	n/a	n/a	8
45.052	n/a	22526	dot_no8_OFF	28	n/a	n/a	8
46.374	n/a	23187	dot_no5_ON	15	n/a	n/a	8
46.962	n/a	23481	dot_no5_OFF	25	n/a	n/a	8
48.284	n/a	24142	dot_no2_ON	12	n/a	n/a	8
48.872	n/a	24436	dot_no2_OFF	22	n/a	n/a	8
50.194	n/a	25097	dot_no7_ON	17	n/a	n/a	8
50.782	n/a	25391	dot_no7_OFF	27	1-6-4-3-1-7-4-3-2-8	1-6-4-2-7-3-8-5-2-7	8
92.802	n/a	46401	learningBlock_2	32	n/a	n/a	8
92.814	n/a	46407	dot_no1_ON	11	n/a	n/a	8
93.404	n/a	46702	dot_no1_OFF	21	n/a	n/a	8
94.724	n/a	47362	dot_no6_ON	16	n/a	n/a	8
95.314	n/a	47657	dot_no6_OFF	26	n/a	n/a	8
96.634	n/a	48317	dot_no4_ON	14	n/a	n/a	8
97.224	n/a	48612	dot_no4_OFF	24	n/a	n/a	8
98.544	n/a	49272	dot_no2_ON	12	n/a	n/a	8
99.134	n/a	49567	dot_no2_OFF	22	n/a	n/a	8
100.454	n/a	50227	dot_no7_ON	17	n/a	n/a	8
101.044	n/a	50522	dot_no7_OFF	27	n/a	n/a	8
102.364	n/a	51182	dot_no3_ON	13	n/a	n/a	8
102.952	n/a	51476	dot_no3_OFF	23	n/a	n/a	8
104.274	n/a	52137	dot_no8_ON	18	n/a	n/a	8
104.864	n/a	52432	dot_no8_OFF	28	n/a	n/a	8
106.184	n/a	53092	dot_no5_ON	15	n/a	n/a	8
106.772	n/a	53386	dot_no5_OFF	25	n/a	n/a	8
108.094	n/a	54047	dot_no2_ON	12	n/a	n/a	8
108.684	n/a	54342	dot_no2_OFF	22	n/a	n/a	8
110.004	n/a	55002	dot_no7_ON	17	n/a	n/a	8
110.594	n/a	55297	dot_no7_OFF	27	7-4-2-3-8-1-5-6-3-3	1-6-4-2-7-3-8-5-2-7	8
154.774	n/a	77387	learningBlock_3	33	n/a	n/a	8
154.784	n/a	77392	dot_no1_ON	11	n/a	n/a	8
155.374	n/a	77687	dot_no1_OFF	21	n/a	n/a	8
156.694	n/a	78347	dot_no6_ON	16	n/a	n/a	8
157.284	n/a	78642	dot_no6_OFF	26	n/a	n/a	8
158.604	n/a	79302	dot_no4_ON	14	n/a	n/a	8
159.194	n/a	79597	dot_no4_OFF	24	n/a	n/a	8
160.514	n/a	80257	dot_no2_ON	12	n/a	n/a	8
161.104	n/a	80552	dot_no2_OFF	22	n/a	n/a	8
162.424	n/a	81212	dot_no7_ON	17	n/a	n/a	8
163.014	n/a	81507	dot_no7_OFF	27	n/a	n/a	8
164.334	n/a	82167	dot_no3_ON	13	n/a	n/a	8
164.922	n/a	82461	dot_no3_OFF	23	n/a	n/a	8
166.244	n/a	83122	dot_no8_ON	18	n/a	n/a	8
166.834	n/a	83417	dot_no8_OFF	28	n/a	n/a	8
168.154	n/a	84077	dot_no5_ON	15	n/a	n/a	8
168.744	n/a	84372	dot_no5_OFF	25	n/a	n/a	8
170.064	n/a	85032	dot_no2_ON	12	n/a	n/a	8
170.654	n/a	85327	dot_no2_OFF	22	n/a	n/a	8
171.974	n/a	85987	dot_no7_ON	17	n/a	n/a	8
172.564	n/a	86282	dot_no7_OFF	27	1-6-3-7-2-4-5-8-3-3	1-6-4-2-7-3-8-5-2-7	8
200.538	n/a	100269	learningBlock_4	34	n/a	n/a	8
200.554	n/a	100277	dot_no1_ON	11	n/a	n/a	8
201.144	n/a	100572	dot_no1_OFF	21	n/a	n/a	8
202.464	n/a	101232	dot_no6_ON	16	n/a	n/a	8
203.054	n/a	101527	dot_no6_OFF	26	n/a	n/a	8
204.374	n/a	102187	dot_no4_ON	14	n/a	n/a	8
204.964	n/a	102482	dot_no4_OFF	24	n/a	n/a	8
206.284	n/a	103142	dot_no2_ON	12	n/a	n/a	8
206.874	n/a	103437	dot_no2_OFF	22	n/a	n/a	8
208.194	n/a	104097	dot_no7_ON	17	n/a	n/a	8
208.784	n/a	104392	dot_no7_OFF	27	n/a	n/a	8
210.104	n/a	105052	dot_no3_ON	13	n/a	n/a	8
210.694	n/a	105347	dot_no3_OFF	23	n/a	n/a	8
212.014	n/a	106007	dot_no8_ON	18	n/a	n/a	8
