onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.702	n/a	13351	seqLearning_start	91	n/a	n/a	8
32.946	n/a	16473	learningBlock_1	31	n/a	n/a	8
32.98	n/a	16490	dot_no1_ON	11	n/a	n/a	8
33.568	n/a	16784	dot_no1_OFF	21	n/a	n/a	8
34.888	n/a	17444	dot_no6_ON	16	n/a	n/a	8
35.468	n/a	17734	dot_no6_OFF	26	n/a	n/a	8
36.788	n/a	18394	dot_no4_ON	14	n/a	n/a	8
37.368	n/a	18684	dot_no4_OFF	24	n/a	n/a	8
38.688	n/a	19344	dot_no2_ON	12	n/a	n/a	8
39.268	n/a	19634	dot_no2_OFF	22	n/a	n/a	8
40.588	n/a	20294	dot_no7_ON	17	n/a	n/a	8
41.168	n/a	20584	dot_no7_OFF	27	n/a	n/a	8
42.488	n/a	21244	dot_no3_ON	13	n/a	n/a	8
43.068	n/a	21534	dot_no3_OFF	23	n/a	n/a	8
44.388	n/a	22194	dot_no8_ON	18	n/a	n/a	8
44.968	n/a	22484	dot_no8_OFF	28	n/a	n/a	8
46.288	n/a	23144	dot_no5_ON	15	n/a	n/a	8
46.868	n/a	23434	dot_no5_OFF	25	n/a	n/a	8
48.188	n/a	24094	dot_no2_ON	12	n/a	n/a	8
48.768	n/a	24384	dot_no2_OFF	22	n/a	n/a	8
50.088	n/a	25044	dot_no7_ON	17	n/a	n/a	8
50.668	n/a	25334	dot_no7_OFF	27	7-6-8-3-1-2-5-4-4-3	1-6-4-2-7-3-8-5-2-7	8
117.968	n/a	58984	learningBlock_2	32	n/a	n/a	8
117.976	n/a	58988	dot_no1_ON	11	n/a	n/a	8
118.556	n/a	59278	dot_no1_OFF	21	n/a	n/a	8
119.876	n/a	59938	dot_no6_ON	16	n/a	n/a	8
120.456	n/a	60228	dot_no6_OFF	26	n/a	n/a	8
121.776	n/a	60888	dot_no4_ON	14	n/a	n/a	8
122.366	n/a	61183	dot_no4_OFF	24	n/a	n/a	8
