onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.58	n/a	14790	symbolSearch_start	92	n/a	n/a
32.49	n/a	16245	newPage	20	n/a	n/a
42.76	n/a	21380	trialResponse	14	0	0
48.742	n/a	24371	trialResponse	14	1	1
58.682	n/a	29341	trialResponse	14	0	0
67.37	n/a	33685	trialResponse	14	0	0
81.932	n/a	40966	trialResponse	14	0	0
89.482	n/a	44741	trialResponse	14	0	1
96.026	n/a	48013	trialResponse	14	0	0
101.13	n/a	50565	trialResponse	14	0	1
109.978	n/a	54989	trialResponse	14	0	0
118.138	n/a	59069	trialResponse	14	0	0
122.866	n/a	61433	trialResponse	14	0	0
129.162	n/a	64581	trialResponse	14	1	1
133.818	n/a	66909	trialResponse	14	0	0
138.148	n/a	69074	trialResponse	14	0	1
145.402	n/a	72701	trialResponse	14	1	1
146.866	n/a	73433	newPage	20	n/a	n/a
158.458	n/a	79229	trialResponse	14	0	1
158.476	n/a	79238	newPage	20	n/a	n/a
165.191	n/a	82595.5	boundary	boundary	n/a	n/a
