onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.88	n/a	1440	resting_start	90
42.964	n/a	21482	instructed_toOpenEyes	20
62.964	n/a	31482	instructed_toCloseEyes	30
102.962	n/a	51481	instructed_toOpenEyes	20
122.962	n/a	61481	instructed_toCloseEyes	30
162.96	n/a	81480	instructed_toOpenEyes	20
182.96	n/a	91480	instructed_toCloseEyes	30
222.96	n/a	111480	instructed_toOpenEyes	20
242.96	n/a	121480	instructed_toCloseEyes	30
282.958	n/a	141479	instructed_toOpenEyes	20
302.958	n/a	151479	instructed_toCloseEyes	30
342.958	n/a	171479	instructed_toOpenEyes	20
347.519	n/a	173759.5	boundary	boundary
