Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARTD624AF9,59976,4,1,n/a
NDARTE432ZRH,59468,4,1,n/a
NDARTK056HL3,59465,4,1,n/a
NDARTL667CCG,60390,4,1,n/a
NDARTN712UJK,59547,4,1,n/a
NDARTR175UDC,62294,4,1,n/a
NDARTT667RKQ,59928,4,1,n/a
NDARTW456RAG,59479,4,1,n/a
NDARTX575YBU,59905,4,1,n/a
NDARTY010EYP,61340,4,1,n/a
NDARTY533VXQ,59458,4,1,n/a
NDARUB495UD1,59898,4,1,n/a
NDARUC356FCD,61174,4,1,n/a
NDARUC591FWN,59964,4,1,n/a
NDARUJ182TDW,60704,4,1,n/a
NDARUK658FMU,60884,4,1,n/a
NDARUY379PT5,59924,4,1,n/a
NDARUY818JG8,59919,4,1,n/a
NDARUZ345THD,62460,4,1,n/a
NDARVB819ENX,62375,4,1,n/a
NDARVB897AH1,59898,4,1,n/a
NDARVC140PKY,61200,4,1,n/a
NDARVC821LP9,59889,4,1,n/a
NDARVC956HHP,NaN,NaN,0,n/a
NDARVF039ZLX,62493,4,1,n/a
NDARVF786FUU,61240,4,1,n/a
NDARVJ468UZC,61254,4,1,n/a
NDARVK922KE5,59908,4,1,n/a
NDARVL697YGK,59512,4,1,n/a
NDARVN892TCF,61666,4,1,n/a
NDARVX111CNA,61140,4,1,n/a
NDARVY564LFB,59942,4,1,n/a
NDARWA102TY7,59480,4,1,n/a
NDARWC427JB2,59915,4,1,n/a
NDARWE717DEU,59926,4,1,n/a
NDARWE908KF8,59898,4,1,n/a
NDARWF259RB2,59965,4,1,n/a
NDARWG200CUE,60400,4,1,n/a
NDARWJ321WKG,59915,4,1,n/a
NDARWK051GG4,59883,4,1,n/a
NDARWK626PFY,62227,4,1,n/a
NDARWN169DHY,61152,4,1,n/a
NDARWP817CVB,NaN,NaN,0,n/a
NDARWR628EFJ,59575,4,1,n/a
NDARWU876CWH,61238,4,1,n/a
NDARWU936JGG,61168,4,1,n/a
NDARXC828NXQ,59494,4,1,n/a
NDARXF890FLA,61265,4,1,n/a
NDARXG799KWJ,59916,4,1,n/a
NDARXH140YZ0,62256,4,1,n/a
NDARXJ624ZF2,59933,4,1,n/a
NDARXM200CFE,61165,4,1,n/a
NDARXR250LW3,NaN,NaN,0,n/a
NDARXR389XA1,167065,10,1,n/a
NDARXU883NMY,59488,4,1,n/a
NDARXU995GAJ,61255,4,1,n/a
NDARXY199VDP,61162,4,1,n/a
NDARXZ692ULW,59967,4,1,n/a
NDARYA851GL6,61172,4,1,n/a
NDARYA952GA1,59916,4,1,n/a
NDARYB743WWX,59925,4,1,n/a
NDARYD666FL0,59897,4,1,n/a
NDARYE822ZTD,59920,4,1,n/a
NDARYG331FLY,62238,4,1,n/a
NDARYH951HH5,59886,4,1,n/a
NDARYN857XMX,60372,4,1,n/a
NDARYW945PJU,60634,4,1,n/a
NDARYZ637LK4,59459,4,1,n/a
NDARZB128KCF,111054,7,1,n/a
NDARZF615DC0,61182,4,1,n/a
NDARZL799MFW,62177,4,1,n/a
NDARZN148PMN,122104,7,1,n/a
NDARZN578YDP,62552,4,1,n/a
NDARZW662UK6,59950,4,1,n/a
NDARZZ007YMP,62004,4,1,n/a
NDARZZ830JM7,61239,4,1,n/a
NDARAN076TPG,NaN,NaN,0,n/a
NDARAR238RZ8,NaN,NaN,0,n/a
NDARAT244VGA,NaN,NaN,0,n/a
NDARBA381JGH,60191,4,1,n/a
NDARBF183RFB,NaN,NaN,0,n/a
NDARBH512BHA,NaN,NaN,0,n/a
NDARBJ478HW5,105745,5,1,n/a
NDARBJ637CFZ,NaN,NaN,0,n/a
NDARBL042LWN,NaN,NaN,0,n/a
NDARBN620TT7,NaN,NaN,0,n/a
NDARBP681MTT,NaN,NaN,0,n/a
NDARBP770MUM,NaN,NaN,0,n/a
NDARBW255JE1,61183,4,1,n/a
NDARBW525JHY,72673,5,1,n/a
NDARBZ475NKK,81014,5,1,n/a
NDARBZ925PRF,NaN,NaN,0,n/a
NDARCB142ZPB,145058,5,1,n/a
NDARCV628UUW,NaN,NaN,0,n/a
NDARDA656RBN,NaN,NaN,0,n/a
NDARDD073JKZ,NaN,NaN,0,n/a
NDARDD128NWL,NaN,NaN,0,n/a
NDARDD193HUP,NaN,NaN,0,n/a
NDARDR240WKM,NaN,NaN,0,n/a
NDARDR595ZE5,NaN,NaN,0,n/a
NDARDY741VEB,NaN,NaN,0,n/a
NDAREL721PGQ,NaN,NaN,0,n/a
NDAREN969HF7,81736,5,1,n/a
NDAREN999ERM,NaN,NaN,0,n/a
NDAREW937RMY,NaN,NaN,0,n/a
NDAREZ416XDW,NaN,NaN,0,n/a
NDARFA089ZZG,61176,4,1,n/a
NDARFW038ZNE,60105,4,1,n/a
NDARGB866MPN,61019,4,1,n/a
NDARGN721GKT,NaN,NaN,0,n/a
NDARGU182ELW,NaN,NaN,0,n/a
NDARGW249GEJ,63739,5,1,n/a
NDARHH127PCL,168639,5,1,n/a
NDARHP705RFA,61020,4,1,n/a
NDARJR473HXT,NaN,NaN,0,n/a
NDARJT172UE0,NaN,NaN,0,n/a
NDARJV225EYT,NaN,NaN,0,n/a
NDARKE456BVQ,72903,5,1,n/a
NDARKF704MKL,NaN,NaN,0,n/a
NDARKH171DG8,NaN,NaN,0,n/a
NDARKH291KRE,NaN,NaN,0,n/a
NDARKW565ZT9,NaN,NaN,0,n/a
NDARKZ198TAA,NaN,NaN,0,n/a
NDARLF484WJL,NaN,NaN,0,n/a
NDARLG918MG8,NaN,NaN,0,n/a
NDARLN550RM6,102651,7,1,n/a
NDARLT365LHK,NaN,NaN,0,n/a
NDARLY872ZXA,NaN,NaN,0,n/a
NDARMA390CHB,NaN,NaN,0,n/a
NDARME573TRB,61246,3,1,n/a
NDARMG405RZK,59488,4,1,n/a
NDARMN415AXR,NaN,NaN,0,n/a
NDARMW473LL1,NaN,NaN,0,n/a
NDARNA660PPK,75275,5,1,n/a
NDARNC374XEL,NaN,NaN,0,n/a
NDARNE800DCT,NaN,NaN,0,n/a
NDARNK064DXY,61159,4,1,n/a
NDARNN624AMU,NaN,NaN,0,n/a
NDARNP643KZH,NaN,NaN,0,n/a
NDARNY205RK8,NaN,NaN,0,n/a
NDARNZ043VH0,NaN,NaN,0,n/a
NDARNZ141GNH,60652,4,1,n/a
NDARPF682GDC,NaN,NaN,0,n/a
NDARPF988BBV,NaN,NaN,0,n/a
NDARPG874CMG,NaN,NaN,0,n/a
NDARPL479LHN,61229,4,1,n/a
NDARPL501ZUU,NaN,NaN,0,n/a
NDARPT777FDA,NaN,NaN,0,n/a
NDARRF415CBE,NaN,NaN,0,n/a
NDARRG536CVP,77574,5,1,n/a
NDARRU499DP2,NaN,NaN,0,n/a
NDARTE159EC4,NaN,NaN,0,n/a
NDARTG681ZDV,61660,4,1,n/a
NDARTV222FA9,NaN,NaN,0,n/a
NDARTW501ZKN,60255,4,1,n/a
NDARUC144FN6,NaN,NaN,0,n/a
NDARUF236HM7,NaN,NaN,0,n/a
NDARUJ292JXV,NaN,NaN,0,n/a
NDARUR009YJM,NaN,NaN,0,n/a
NDARVC305AC6,NaN,NaN,0,n/a
NDARVG127VW5,NaN,NaN,0,n/a
NDARVJ072EHU,NaN,NaN,0,n/a
NDARVN629CRD,NaN,NaN,0,n/a
NDARVX185WX2,NaN,NaN,0,n/a
NDARWC426HEA,NaN,NaN,0,n/a
NDARWU381EF7,NaN,NaN,0,n/a
NDARXB286YBR,NaN,NaN,0,n/a
NDARXE132BTC,NaN,NaN,0,n/a
NDARXE854EDK,NaN,NaN,0,n/a
NDARXG710BVQ,NaN,NaN,0,n/a
NDARXG995EV6,NaN,NaN,0,n/a
NDARXH654EPQ,NaN,NaN,0,n/a
NDARXW330ZJT,NaN,NaN,0,n/a
NDARYW514CH2,NaN,NaN,0,n/a
NDARYZ489EHH,59498,4,1,n/a
NDARZB517KTU,NaN,NaN,0,n/a
NDARZD985LU8,NaN,NaN,0,n/a
NDARZE685UJ5,61465,4,1,n/a
NDARZK745JGG,60938,4,1,n/a
NDARZL113CU0,NaN,NaN,0,n/a
NDARZL683VNX,NaN,NaN,0,n/a
NDARZN914GPB,NaN,NaN,0,n/a
NDARZV421TCZ,NaN,NaN,0,n/a
NDARAF440XWG,71645,5,1,n/a
NDARAF535XK6,75791,5,1,n/a
NDARAM487XU3,61174,4,1,n/a
NDARBF293YRB,80940,5,1,n/a
NDARBF906DVB,NaN,NaN,0,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,NaN,NaN,0,n/a
NDARCP642KML,102513,5,1,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,92029,5,1,n/a
NDARDC003YG7,NaN,NaN,0,n/a
NDARDE319VD1,98888,5,1,n/a
NDARDH793TRR,61206,4,1,n/a
NDARER115FTJ,80758,5,1,n/a
NDARFJ000DCY,74915,5,1,n/a
NDARFJ494ZDJ,61297,4,1,n/a
NDARFL579BAP,102681,5,1,n/a
NDARGB998HX3,73620,5,1,n/a
NDARGP984YLN,72995,5,1,n/a
NDARHC661KGK,61443,4,1,n/a
NDARHJ318KZA,96997,5,1,n/a
NDARHZ413DZL,93936,5,1,n/a
NDARKT312RUD,NaN,NaN,0,n/a
NDARKX265YX7,112597,5,1,n/a
NDARLV252DY2,NaN,NaN,0,n/a
NDARMD134JRU,105180,5,1,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,104196,5,1,n/a
NDARMG675JB4,73656,5,1,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,71959,5,1,n/a
NDARMW445NBC,73712,5,1,n/a
NDARMX328VWC,76231,5,1,n/a
NDARNA004AGP,86659,5,1,n/a
NDARNG108PFB,86093,5,1,n/a
NDARNG968RB9,70765,5,1,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,83104,5,1,n/a
NDARRA383KVQ,105738,5,1,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,70715,5,1,n/a
NDARUR126CFH,161710,5,1,n/a
NDARUU801VFA,72816,5,1,n/a
NDARUU991VRE,74149,5,1,n/a
NDARVZ078KTW,62315,4,1,n/a
NDARWR509KGZ,73726,5,1,n/a
NDARXE242KMQ,92521,5,1,n/a
NDARXH529MTX,60938,3,1,n/a
NDARXK303DDB,114505,5,1,n/a
NDARXN893UEZ,81245,5,1,n/a
NDARXU376FDN,74343,5,1,n/a
NDARYA776KBK,77292,5,1,n/a
NDARYA807PVN,62425,4,1,n/a
NDARZW363UGM,89604,5,1,n/a
NDARMT939UCK,98544,5,1,n/a
