onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.326	n/a	2163	video_start	81
121.726	n/a	60863	video_stop	101
122.314	n/a	61157	break cnt	break cnt
197.086	n/a	98543	9999	9999
