onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.11	n/a	19055	surroundSuppB1_start	93	n/a	n/a	n/a
39.652	n/a	19826	fixpoint_ON	4	n/a	n/a	n/a
40.17	2.4	20085	stim_ON	8	1	0	2
43.088	n/a	21544	fixpoint_ON	4	n/a	n/a	n/a
43.598	2.4	21799	stim_ON	8	1	0.3	3
46.508	n/a	23254	fixpoint_ON	4	n/a	n/a	n/a
47.018	2.4	23509	stim_ON	8	1	0.6	1
49.928	n/a	24964	fixpoint_ON	4	n/a	n/a	n/a
50.44	2.4	25220	stim_ON	8	1	1	2
53.348	n/a	26674	fixpoint_ON	4	n/a	n/a	n/a
53.86	2.4	26930	stim_ON	8	1	0	3
56.768	n/a	28384	fixpoint_ON	4	n/a	n/a	n/a
57.278	2.4	28639	stim_ON	8	1	0.3	2
60.188	n/a	30094	fixpoint_ON	4	n/a	n/a	n/a
60.698	2.4	30349	stim_ON	8	1	0.6	1
63.608	n/a	31804	fixpoint_ON	4	n/a	n/a	n/a
64.118	2.4	32059	stim_ON	8	1	1	3
67.028	n/a	33514	fixpoint_ON	4	n/a	n/a	n/a
67.538	2.4	33769	stim_ON	8	1	0	2
70.448	n/a	35224	fixpoint_ON	4	n/a	n/a	n/a
70.958	2.4	35479	stim_ON	8	1	0.3	3
73.868	n/a	36934	fixpoint_ON	4	n/a	n/a	n/a
74.378	2.4	37189	stim_ON	8	1	0.6	1
77.288	n/a	38644	fixpoint_ON	4	n/a	n/a	n/a
77.798	2.4	38899	stim_ON	8	1	1	2
80.708	n/a	40354	fixpoint_ON	4	n/a	n/a	n/a
81.218	2.4	40609	stim_ON	8	0	0	3
84.128	n/a	42064	fixpoint_ON	4	n/a	n/a	n/a
84.638	2.4	42319	stim_ON	8	0	0.3	1
87.548	n/a	43774	fixpoint_ON	4	n/a	n/a	n/a
88.058	2.4	44029	stim_ON	8	0	0.6	2
90.968	n/a	45484	fixpoint_ON	4	n/a	n/a	n/a
91.478	2.4	45739	stim_ON	8	0	1	3
94.388	n/a	47194	fixpoint_ON	4	n/a	n/a	n/a
94.898	2.4	47449	stim_ON	8	1	1	1
97.808	n/a	48904	fixpoint_ON	4	n/a	n/a	n/a
98.318	2.4	49159	stim_ON	8	1	0.6	3
101.228	n/a	50614	fixpoint_ON	4	n/a	n/a	n/a
101.738	2.4	50869	stim_ON	8	1	0.3	2
104.648	n/a	52324	fixpoint_ON	4	n/a	n/a	n/a
105.158	2.4	52579	stim_ON	8	1	0	1
108.068	n/a	54034	fixpoint_ON	4	n/a	n/a	n/a
108.578	2.4	54289	stim_ON	8	1	1	1
111.488	n/a	55744	fixpoint_ON	4	n/a	n/a	n/a
111.998	2.4	55999	stim_ON	8	1	0.6	2
114.908	n/a	57454	fixpoint_ON	4	n/a	n/a	n/a
115.418	2.4	57709	stim_ON	8	1	0.3	3
118.328	n/a	59164	fixpoint_ON	4	n/a	n/a	n/a
118.838	2.4	59419	stim_ON	8	1	0	1
121.748	n/a	60874	fixpoint_ON	4	n/a	n/a	n/a
122.258	2.4	61129	stim_ON	8	0	0	2
125.166	n/a	62583	fixpoint_ON	4	n/a	n/a	n/a
125.678	2.4	62839	stim_ON	8	1	0	3
128.586	n/a	64293	fixpoint_ON	4	n/a	n/a	n/a
129.098	2.4	64549	stim_ON	8	0	0.3	1
132.006	n/a	66003	fixpoint_ON	4	n/a	n/a	n/a
132.518	2.4	66259	stim_ON	8	1	0.3	2
135.428	n/a	67714	fixpoint_ON	4	n/a	n/a	n/a
135.938	2.4	67969	stim_ON	8	0	0.6	3
138.846	n/a	69423	fixpoint_ON	4	n/a	n/a	n/a
139.358	2.4	69679	stim_ON	8	1	0.6	1
142.266	n/a	71133	fixpoint_ON	4	n/a	n/a	n/a
142.778	2.4	71389	stim_ON	8	0	1	2
145.686	n/a	72843	fixpoint_ON	4	n/a	n/a	n/a
146.196	2.4	73098	stim_ON	8	1	1	3
149.106	n/a	74553	fixpoint_ON	4	n/a	n/a	n/a
149.618	2.4	74809	stim_ON	8	1	1	1
152.526	n/a	76263	fixpoint_ON	4	n/a	n/a	n/a
153.038	2.4	76519	stim_ON	8	1	0.6	2
155.946	n/a	77973	fixpoint_ON	4	n/a	n/a	n/a
156.458	2.4	78229	stim_ON	8	1	0.3	3
159.366	n/a	79683	fixpoint_ON	4	n/a	n/a	n/a
159.876	2.4	79938	stim_ON	8	1	0	1
162.786	n/a	81393	fixpoint_ON	4	n/a	n/a	n/a
163.298	2.4	81649	stim_ON	8	1	1	1
166.206	n/a	83103	fixpoint_ON	4	n/a	n/a	n/a
166.718	2.4	83359	stim_ON	8	1	0.6	3
169.626	n/a	84813	fixpoint_ON	4	n/a	n/a	n/a
170.138	2.4	85069	stim_ON	8	1	0.3	2
173.046	n/a	86523	fixpoint_ON	4	n/a	n/a	n/a
173.558	2.4	86779	stim_ON	8	1	0	1
176.466	n/a	88233	fixpoint_ON	4	n/a	n/a	n/a
176.978	2.4	88489	stim_ON	8	0	0	3
179.886	n/a	89943	fixpoint_ON	4	n/a	n/a	n/a
180.398	2.4	90199	stim_ON	8	0	0.3	1
183.306	n/a	91653	fixpoint_ON	4	n/a	n/a	n/a
183.816	2.4	91908	stim_ON	8	0	0.6	2
186.726	n/a	93363	fixpoint_ON	4	n/a	n/a	n/a
187.238	2.4	93619	stim_ON	8	0	1	3
190.156	n/a	95078	fixpoint_ON	4	n/a	n/a	n/a
190.666	2.4	95333	stim_ON	8	1	0	1
193.576	n/a	96788	fixpoint_ON	4	n/a	n/a	n/a
194.086	2.4	97043	stim_ON	8	1	0.3	2
196.996	n/a	98498	fixpoint_ON	4	n/a	n/a	n/a
197.506	2.4	98753	stim_ON	8	1	0.6	3
200.416	n/a	100208	fixpoint_ON	4	n/a	n/a	n/a
200.926	2.4	100463	stim_ON	8	1	1	1
203.836	n/a	101918	fixpoint_ON	4	n/a	n/a	n/a
204.346	2.4	102173	stim_ON	8	1	0	2
207.256	n/a	103628	fixpoint_ON	4	n/a	n/a	n/a
207.766	2.4	103883	stim_ON	8	1	0.3	1
210.676	n/a	105338	fixpoint_ON	4	n/a	n/a	n/a
211.186	2.4	105593	stim_ON	8	1	0.6	3
214.096	n/a	107048	fixpoint_ON	4	n/a	n/a	n/a
214.606	2.4	107303	stim_ON	8	1	1	2
217.516	n/a	108758	fixpoint_ON	4	n/a	n/a	n/a
218.026	2.4	109013	stim_ON	8	1	0	1
220.936	n/a	110468	fixpoint_ON	4	n/a	n/a	n/a
221.446	2.4	110723	stim_ON	8	1	0.3	2
224.356	n/a	112178	fixpoint_ON	4	n/a	n/a	n/a
224.866	2.4	112433	stim_ON	8	1	0.6	3
227.776	n/a	113888	fixpoint_ON	4	n/a	n/a	n/a
228.286	2.4	114143	stim_ON	8	1	1	1
231.196	n/a	115598	fixpoint_ON	4	n/a	n/a	n/a
231.716	2.4	115858	stim_ON	8	1	1	3
234.636	n/a	117318	fixpoint_ON	4	n/a	n/a	n/a
235.146	2.4	117573	stim_ON	8	0	1	1
238.056	n/a	119028	fixpoint_ON	4	n/a	n/a	n/a
238.566	2.4	119283	stim_ON	8	1	0.6	2
241.476	n/a	120738	fixpoint_ON	4	n/a	n/a	n/a
241.986	2.4	120993	stim_ON	8	0	0.6	3
244.896	n/a	122448	fixpoint_ON	4	n/a	n/a	n/a
245.406	2.4	122703	stim_ON	8	1	0.3	1
248.316	n/a	124158	fixpoint_ON	4	n/a	n/a	n/a
248.826	2.4	124413	stim_ON	8	0	0.3	2
251.736	n/a	125868	fixpoint_ON	4	n/a	n/a	n/a
252.246	2.4	126123	stim_ON	8	1	0	3
255.156	n/a	127578	fixpoint_ON	4	n/a	n/a	n/a
255.666	2.4	127833	stim_ON	8	0	0	1
261.681	n/a	130840.5	boundary	boundary	n/a	n/a	n/a
