onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.736	n/a	1368	resting_start	90
46.41	n/a	23205	instructed_toOpenEyes	20
66.41	n/a	33205	instructed_toCloseEyes	30
106.408	n/a	53204	instructed_toOpenEyes	20
126.408	n/a	63204	instructed_toCloseEyes	30
166.408	n/a	83204	instructed_toOpenEyes	20
186.406	n/a	93203	instructed_toCloseEyes	30
226.406	n/a	113203	instructed_toOpenEyes	20
246.406	n/a	123203	instructed_toCloseEyes	30
286.406	n/a	143203	instructed_toOpenEyes	20
306.404	n/a	153202	instructed_toCloseEyes	30
346.404	n/a	173202	instructed_toOpenEyes	20
350.98	n/a	175490	break cnt	break cnt
381.896	n/a	190948	9999	9999
