onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.046	n/a	2523	resting_start	90
75.364	n/a	37682	instructed_toOpenEyes	20
95.364	n/a	47682	instructed_toCloseEyes	30
135.364	n/a	67682	instructed_toOpenEyes	20
155.364	n/a	77682	instructed_toCloseEyes	30
195.364	n/a	97682	instructed_toOpenEyes	20
215.364	n/a	107682	instructed_toCloseEyes	30
255.364	n/a	127682	instructed_toOpenEyes	20
275.364	n/a	137682	instructed_toCloseEyes	30
315.364	n/a	157682	instructed_toOpenEyes	20
335.364	n/a	167682	instructed_toCloseEyes	30
375.364	n/a	187682	instructed_toOpenEyes	20
380.057	n/a	190028.5	boundary	boundary
