onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.386	n/a	2193	video_start	81
121.786	n/a	60893	video_stop	101
122.388	n/a	61194	break cnt	break cnt
197.774	n/a	98887	9999	9999
