onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
41.542	n/a	20771	contrastChangeB1_start	94	n/a
47.53	n/a	23765	contrastTrial_start	5	n/a
50.334	n/a	25167	right_target	9	n/a
52.734	n/a	26367	contrastTrial_start	5	n/a
55.534	n/a	27767	right_target	9	n/a
57.194	n/a	28597	right_buttonPress	13	smiley_face
57.934	n/a	28967	contrastTrial_start	5	n/a
62.334	n/a	31167	right_target	9	n/a
64.634	n/a	32317	right_buttonPress	13	smiley_face
64.734	n/a	32367	contrastTrial_start	5	n/a
70.734	n/a	35367	right_target	9	n/a
72.584	n/a	36292	right_buttonPress	13	smiley_face
73.134	n/a	36567	contrastTrial_start	5	n/a
75.934	n/a	37967	left_target	8	n/a
78.084	n/a	39042	left_buttonPress	12	smiley_face
78.334	n/a	39167	contrastTrial_start	5	n/a
81.134	n/a	40567	right_target	9	n/a
82.954	n/a	41477	left_buttonPress	12	sad_face
83.534	n/a	41767	contrastTrial_start	5	n/a
87.934	n/a	43967	right_target	9	n/a
89.824	n/a	44912	right_buttonPress	13	smiley_face
90.334	n/a	45167	contrastTrial_start	5	n/a
94.734	n/a	47367	left_target	8	n/a
96.614	n/a	48307	right_buttonPress	13	sad_face
97.134	n/a	48567	contrastTrial_start	5	n/a
101.534	n/a	50767	left_target	8	n/a
103.594	n/a	51797	left_buttonPress	12	smiley_face
103.934	n/a	51967	contrastTrial_start	5	n/a
108.336	n/a	54168	right_target	9	n/a
110.576	n/a	55288	left_buttonPress	12	sad_face
110.736	n/a	55368	contrastTrial_start	5	n/a
116.736	n/a	58368	left_target	8	n/a
119.136	n/a	59568	contrastTrial_start	5	n/a
121.936	n/a	60968	left_target	8	n/a
124.336	n/a	62168	contrastTrial_start	5	n/a
130.336	n/a	65168	left_target	8	n/a
132.256	n/a	66128	right_buttonPress	13	sad_face
132.736	n/a	66368	contrastTrial_start	5	n/a
137.136	n/a	68568	left_target	8	n/a
139.536	n/a	69768	contrastTrial_start	5	n/a
142.336	n/a	71168	left_target	8	n/a
144.736	n/a	72368	contrastTrial_start	5	n/a
150.736	n/a	75368	left_target	8	n/a
153.136	n/a	76568	contrastTrial_start	5	n/a
160.806	n/a	80403	right_target	9	n/a
163.016	n/a	81508	left_buttonPress	12	sad_face
163.206	n/a	81603	contrastTrial_start	5	n/a
169.206	n/a	84603	right_target	9	n/a
171.376	n/a	85688	left_buttonPress	12	sad_face
171.606	n/a	85803	contrastTrial_start	5	n/a
177.606	n/a	88803	right_target	9	n/a
179.876	n/a	89938	left_buttonPress	12	sad_face
180.006	n/a	90003	contrastTrial_start	5	n/a
182.806	n/a	91403	left_target	8	n/a
185.206	n/a	92603	contrastTrial_start	5	n/a
191.206	n/a	95603	left_target	8	n/a
193.608	n/a	96804	contrastTrial_start	5	n/a
198.008	n/a	99004	left_target	8	n/a
199.928	n/a	99964	left_buttonPress	12	smiley_face
200.408	n/a	100204	contrastTrial_start	5	n/a
203.208	n/a	101604	right_target	9	n/a
204.898	n/a	102449	right_buttonPress	13	smiley_face
205.608	n/a	102804	contrastTrial_start	5	n/a
211.608	n/a	105804	right_target	9	n/a
213.308	n/a	106654	left_buttonPress	12	sad_face
214.008	n/a	107004	contrastTrial_start	5	n/a
215.708	n/a	107854	left_buttonPress	12	non_target
220.386	n/a	110193	break cnt	break cnt	n/a
256.572	n/a	128286	9999	9999	n/a
