onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.458	n/a	14729	symbolSearch_start	92	n/a	n/a
32.39	n/a	16195	newPage	20	n/a	n/a
37.906	n/a	18953	trialResponse	14	0	0
42	n/a	21000	trialResponse	14	1	1
50.15	n/a	25075	trialResponse	14	0	0
56.596	n/a	28298	trialResponse	14	0	0
62.428	n/a	31214	trialResponse	14	0	0
66.702	n/a	33351	trialResponse	14	1	1
71.494	n/a	35747	trialResponse	14	0	0
77.214	n/a	38607	trialResponse	14	1	1
83.668	n/a	41834	trialResponse	14	0	0
90.246	n/a	45123	trialResponse	14	0	0
96.03	n/a	48015	trialResponse	14	0	0
100.076	n/a	50038	trialResponse	14	1	1
103.886	n/a	51943	trialResponse	14	0	0
108.3	n/a	54150	trialResponse	14	1	1
110.982	n/a	55491	trialResponse	14	1	1
112.382	n/a	56191	newPage	20	n/a	n/a
115.646	n/a	57823	trialResponse	14	1	1
119.044	n/a	59522	trialResponse	14	1	1
123.43	n/a	61715	trialResponse	14	0	0
126.532	n/a	63266	trialResponse	14	1	1
141.196	n/a	70598	trialResponse	14	0	0
148.822	n/a	74411	trialResponse	14	1	1
155.276	n/a	77638	trialResponse	14	0	0
155.288	n/a	77644	newPage	20	n/a	n/a
162.587	n/a	81293.5	boundary	boundary	n/a	n/a
