onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
72.82	n/a	36410	seqLearning_start	91	n/a	n/a	8
79.074	n/a	39537	learningBlock_1	31	n/a	n/a	8
79.106	n/a	39553	dot_no1_ON	11	n/a	n/a	8
79.696	n/a	39848	dot_no1_OFF	21	n/a	n/a	8
81.016	n/a	40508	dot_no6_ON	16	n/a	n/a	8
81.596	n/a	40798	dot_no6_OFF	26	n/a	n/a	8
82.916	n/a	41458	dot_no4_ON	14	n/a	n/a	8
83.496	n/a	41748	dot_no4_OFF	24	n/a	n/a	8
84.816	n/a	42408	dot_no2_ON	12	n/a	n/a	8
85.396	n/a	42698	dot_no2_OFF	22	n/a	n/a	8
86.716	n/a	43358	dot_no7_ON	17	n/a	n/a	8
87.306	n/a	43653	dot_no7_OFF	27	n/a	n/a	8
88.626	n/a	44313	dot_no3_ON	13	n/a	n/a	8
89.206	n/a	44603	dot_no3_OFF	23	n/a	n/a	8
90.526	n/a	45263	dot_no8_ON	18	n/a	n/a	8
91.106	n/a	45553	dot_no8_OFF	28	n/a	n/a	8
92.426	n/a	46213	dot_no5_ON	15	n/a	n/a	8
93.006	n/a	46503	dot_no5_OFF	25	n/a	n/a	8
94.326	n/a	47163	dot_no2_ON	12	n/a	n/a	8
94.906	n/a	47453	dot_no2_OFF	22	n/a	n/a	8
96.226	n/a	48113	dot_no7_ON	17	n/a	n/a	8
96.806	n/a	48403	dot_no7_OFF	27	1-6-5-2-3-7-3-3-3-1	1-6-4-2-7-3-8-5-2-7	8
141.938	n/a	70969	learningBlock_2	32	n/a	n/a	8
141.946	n/a	70973	dot_no1_ON	11	n/a	n/a	8
142.526	n/a	71263	dot_no1_OFF	21	n/a	n/a	8
143.846	n/a	71923	dot_no6_ON	16	n/a	n/a	8
144.426	n/a	72213	dot_no6_OFF	26	n/a	n/a	8
145.746	n/a	72873	dot_no4_ON	14	n/a	n/a	8
146.326	n/a	73163	dot_no4_OFF	24	n/a	n/a	8
147.648	n/a	73824	dot_no2_ON	12	n/a	n/a	8
148.236	n/a	74118	dot_no2_OFF	22	n/a	n/a	8
149.558	n/a	74779	dot_no7_ON	17	n/a	n/a	8
150.138	n/a	75069	dot_no7_OFF	27	n/a	n/a	8
151.456	n/a	75728	dot_no3_ON	13	n/a	n/a	8
152.036	n/a	76018	dot_no3_OFF	23	n/a	n/a	8
153.356	n/a	76678	dot_no8_ON	18	n/a	n/a	8
153.936	n/a	76968	dot_no8_OFF	28	n/a	n/a	8
155.258	n/a	77629	dot_no5_ON	15	n/a	n/a	8
155.838	n/a	77919	dot_no5_OFF	25	n/a	n/a	8
157.158	n/a	78579	dot_no2_ON	12	n/a	n/a	8
157.738	n/a	78869	dot_no2_OFF	22	n/a	n/a	8
159.058	n/a	79529	dot_no7_ON	17	n/a	n/a	8
159.638	n/a	79819	dot_no7_OFF	27	1-6-4-3-7-8-8-5-2-1	1-6-4-2-7-3-8-5-2-7	8
191.568	n/a	95784	learningBlock_3	33	n/a	n/a	8
191.578	n/a	95789	dot_no1_ON	11	n/a	n/a	8
192.178	n/a	96089	dot_no1_OFF	21	n/a	n/a	8
193.498	n/a	96749	dot_no6_ON	16	n/a	n/a	8
194.078	n/a	97039	dot_no6_OFF	26	n/a	n/a	8
195.398	n/a	97699	dot_no4_ON	14	n/a	n/a	8
195.988	n/a	97994	dot_no4_OFF	24	n/a	n/a	8
197.308	n/a	98654	dot_no2_ON	12	n/a	n/a	8
197.888	n/a	98944	dot_no2_OFF	22	n/a	n/a	8
199.208	n/a	99604	dot_no7_ON	17	n/a	n/a	8
199.788	n/a	99894	dot_no7_OFF	27	n/a	n/a	8
201.108	n/a	100554	dot_no3_ON	13	n/a	n/a	8
201.688	n/a	100844	dot_no3_OFF	23	n/a	n/a	8
203.008	n/a	101504	dot_no8_ON	18	n/a	n/a	8
203.588	n/a	101794	dot_no8_OFF	28	n/a	n/a	8
204.908	n/a	102454	dot_no5_ON	15	n/a	n/a	8
205.488	n/a	102744	dot_no5_OFF	25	n/a	n/a	8
206.808	n/a	103404	dot_no2_ON	12	n/a	n/a	8
207.388	n/a	103694	dot_no2_OFF	22	n/a	n/a	8
208.708	n/a	104354	dot_no7_ON	17	n/a	n/a	8
209.288	n/a	104644	dot_no7_OFF	27	1-6-5-4-4-3-7-1-1-2	1-6-4-2-7-3-8-5-2-7	8
238.62	n/a	119310	learningBlock_4	34	n/a	n/a	8
238.628	n/a	119314	dot_no1_ON	11	n/a	n/a	8
239.21	n/a	119605	dot_no1_OFF	21	n/a	n/a	8
240.53	n/a	120265	dot_no6_ON	16	n/a	n/a	8
241.11	n/a	120555	dot_no6_OFF	26	n/a	n/a	8
242.43	n/a	121215	dot_no4_ON	14	n/a	n/a	8
243.01	n/a	121505	dot_no4_OFF	24	n/a	n/a	8
244.33	n/a	122165	dot_no2_ON	12	n/a	n/a	8
244.91	n/a	122455	dot_no2_OFF	22	n/a	n/a	8
246.23	n/a	123115	dot_no7_ON	17	n/a	n/a	8
246.81	n/a	123405	dot_no7_OFF	27	n/a	n/a	8
248.13	n/a	124065	dot_no3_ON	13	n/a	n/a	8
248.72	n/a	124360	dot_no3_OFF	23	n/a	n/a	8
250.04	n/a	125020	dot_no8_ON	18	n/a	n/a	8
250.62	n/a	125310	dot_no8_OFF	28	n/a	n/a	8
251.94	n/a	125970	dot_no5_ON	15	n/a	n/a	8
252.53	n/a	126265	dot_no5_OFF	25	n/a	n/a	8
253.85	n/a	126925	dot_no2_ON	12	n/a	n/a	8
254.43	n/a	127215	dot_no2_OFF	22	n/a	n/a	8
255.75	n/a	127875	dot_no7_ON	17	n/a	n/a	8
256.33	n/a	128165	dot_no7_OFF	27	1-6-5-4-7-8-3-2-1-0	1-6-4-2-7-3-8-5-2-7	8
315.462	n/a	157731	learningBlock_5	35	n/a	n/a	8
315.47	n/a	157735	dot_no1_ON	11	n/a	n/a	8
316.05	n/a	158025	dot_no1_OFF	21	n/a	n/a	8
317.37	n/a	158685	dot_no6_ON	16	n/a	n/a	8
317.95	n/a	158975	dot_no6_OFF	26	n/a	n/a	8
319.27	n/a	159635	dot_no4_ON	14	n/a	n/a	8
319.85	n/a	159925	dot_no4_OFF	24	n/a	n/a	8
321.172	n/a	160586	dot_no2_ON	12	n/a	n/a	8
321.75	n/a	160875	dot_no2_OFF	22	n/a	n/a	8
323.07	n/a	161535	dot_no7_ON	17	n/a	n/a	8
323.65	n/a	161825	dot_no7_OFF	27	n/a	n/a	8
324.97	n/a	162485	dot_no3_ON	13	n/a	n/a	8
325.552	n/a	162776	dot_no3_OFF	23	n/a	n/a	8
326.872	n/a	163436	dot_no8_ON	18	n/a	n/a	8
327.452	n/a	163726	dot_no8_OFF	28	n/a	n/a	8
328.772	n/a	164386	dot_no5_ON	15	n/a	n/a	8
329.352	n/a	164676	dot_no5_OFF	25	n/a	n/a	8
330.672	n/a	165336	dot_no2_ON	12	n/a	n/a	8
331.252	n/a	165626	dot_no2_OFF	22	n/a	n/a	8
332.572	n/a	166286	dot_no7_ON	17	n/a	n/a	8
333.162	n/a	166581	dot_no7_OFF	27	1-6-5-7-7-8-2-4-3-3	1-6-4-2-7-3-8-5-2-7	8
362.264	n/a	181132	seqLearning_stop	50	n/a	n/a	8
367.945	n/a	183972.5	boundary	boundary	n/a	n/a	8
