onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.95	n/a	1475	resting_start	90
96.424	n/a	48212	instructed_toOpenEyes	20
116.424	n/a	58212	instructed_toCloseEyes	30
156.422	n/a	78211	instructed_toOpenEyes	20
176.422	n/a	88211	instructed_toCloseEyes	30
216.422	n/a	108211	instructed_toOpenEyes	20
236.422	n/a	118211	instructed_toCloseEyes	30
276.422	n/a	138211	instructed_toOpenEyes	20
296.424	n/a	148212	instructed_toCloseEyes	30
336.424	n/a	168212	instructed_toOpenEyes	20
356.424	n/a	178212	instructed_toCloseEyes	30
396.424	n/a	198212	instructed_toOpenEyes	20
401.107	n/a	200553.5	boundary	boundary
