onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
41.602	n/a	20801	seqLearning_start	91	n/a	n/a	8
47.878	n/a	23939	learningBlock_1	31	n/a	n/a	8
47.904	n/a	23952	dot_no1_ON	11	n/a	n/a	8
48.494	n/a	24247	dot_no1_OFF	21	n/a	n/a	8
49.814	n/a	24907	dot_no6_ON	16	n/a	n/a	8
50.394	n/a	25197	dot_no6_OFF	26	n/a	n/a	8
51.714	n/a	25857	dot_no4_ON	14	n/a	n/a	8
52.294	n/a	26147	dot_no4_OFF	24	n/a	n/a	8
53.614	n/a	26807	dot_no2_ON	12	n/a	n/a	8
54.194	n/a	27097	dot_no2_OFF	22	n/a	n/a	8
55.514	n/a	27757	dot_no7_ON	17	n/a	n/a	8
56.094	n/a	28047	dot_no7_OFF	27	n/a	n/a	8
57.414	n/a	28707	dot_no3_ON	13	n/a	n/a	8
57.994	n/a	28997	dot_no3_OFF	23	n/a	n/a	8
59.314	n/a	29657	dot_no8_ON	18	n/a	n/a	8
59.894	n/a	29947	dot_no8_OFF	28	n/a	n/a	8
61.214	n/a	30607	dot_no5_ON	15	n/a	n/a	8
61.794	n/a	30897	dot_no5_OFF	25	n/a	n/a	8
63.114	n/a	31557	dot_no2_ON	12	n/a	n/a	8
63.694	n/a	31847	dot_no2_OFF	22	n/a	n/a	8
65.014	n/a	32507	dot_no7_ON	17	n/a	n/a	8
65.594	n/a	32797	dot_no7_OFF	27	1-6-4-7-3-7-3-8-2-5	1-6-4-2-7-3-8-5-2-7	8
117.894	n/a	58947	learningBlock_2	32	n/a	n/a	8
117.902	n/a	58951	dot_no1_ON	11	n/a	n/a	8
118.482	n/a	59241	dot_no1_OFF	21	n/a	n/a	8
119.802	n/a	59901	dot_no6_ON	16	n/a	n/a	8
120.382	n/a	60191	dot_no6_OFF	26	n/a	n/a	8
121.702	n/a	60851	dot_no4_ON	14	n/a	n/a	8
122.282	n/a	61141	dot_no4_OFF	24	n/a	n/a	8
123.602	n/a	61801	dot_no2_ON	12	n/a	n/a	8
124.182	n/a	62091	dot_no2_OFF	22	n/a	n/a	8
125.502	n/a	62751	dot_no7_ON	17	n/a	n/a	8
126.082	n/a	63041	dot_no7_OFF	27	n/a	n/a	8
127.402	n/a	63701	dot_no3_ON	13	n/a	n/a	8
127.982	n/a	63991	dot_no3_OFF	23	n/a	n/a	8
129.302	n/a	64651	dot_no8_ON	18	n/a	n/a	8
129.882	n/a	64941	dot_no8_OFF	28	n/a	n/a	8
131.202	n/a	65601	dot_no5_ON	15	n/a	n/a	8
131.782	n/a	65891	dot_no5_OFF	25	n/a	n/a	8
133.102	n/a	66551	dot_no2_ON	12	n/a	n/a	8
133.682	n/a	66841	dot_no2_OFF	22	n/a	n/a	8
135.002	n/a	67501	dot_no7_ON	17	n/a	n/a	8
135.582	n/a	67791	dot_no7_OFF	27	1-6-4-8-3-7-2-5-8-5	1-6-4-2-7-3-8-5-2-7	8
182.162	n/a	91081	learningBlock_3	33	n/a	n/a	8
182.17	n/a	91085	dot_no1_ON	11	n/a	n/a	8
182.75	n/a	91375	dot_no1_OFF	21	n/a	n/a	8
184.07	n/a	92035	dot_no6_ON	16	n/a	n/a	8
184.65	n/a	92325	dot_no6_OFF	26	n/a	n/a	8
185.97	n/a	92985	dot_no4_ON	14	n/a	n/a	8
186.55	n/a	93275	dot_no4_OFF	24	n/a	n/a	8
187.87	n/a	93935	dot_no2_ON	12	n/a	n/a	8
188.45	n/a	94225	dot_no2_OFF	22	n/a	n/a	8
189.77	n/a	94885	dot_no7_ON	17	n/a	n/a	8
190.35	n/a	95175	dot_no7_OFF	27	n/a	n/a	8
191.67	n/a	95835	dot_no3_ON	13	n/a	n/a	8
192.25	n/a	96125	dot_no3_OFF	23	n/a	n/a	8
193.572	n/a	96786	dot_no8_ON	18	n/a	n/a	8
194.15	n/a	97075	dot_no8_OFF	28	n/a	n/a	8
195.47	n/a	97735	dot_no5_ON	15	n/a	n/a	8
196.05	n/a	98025	dot_no5_OFF	25	n/a	n/a	8
197.37	n/a	98685	dot_no2_ON	12	n/a	n/a	8
197.95	n/a	98975	dot_no2_OFF	22	n/a	n/a	8
199.27	n/a	99635	dot_no7_ON	17	n/a	n/a	8
199.86	n/a	99930	dot_no7_OFF	27	1-6-8-4-2-5-5-7-3-5	1-6-4-2-7-3-8-5-2-7	8
240.162	n/a	120081	learningBlock_4	34	n/a	n/a	8
240.17	n/a	120085	dot_no1_ON	11	n/a	n/a	8
240.75	n/a	120375	dot_no1_OFF	21	n/a	n/a	8
242.07	n/a	121035	dot_no6_ON	16	n/a	n/a	8
242.65	n/a	121325	dot_no6_OFF	26	n/a	n/a	8
243.97	n/a	121985	dot_no4_ON	14	n/a	n/a	8
244.55	n/a	122275	dot_no4_OFF	24	n/a	n/a	8
245.87	n/a	122935	dot_no2_ON	12	n/a	n/a	8
246.46	n/a	123230	dot_no2_OFF	22	n/a	n/a	8
247.78	n/a	123890	dot_no7_ON	17	n/a	n/a	8
248.36	n/a	124180	dot_no7_OFF	27	n/a	n/a	8
249.68	n/a	124840	dot_no3_ON	13	n/a	n/a	8
250.26	n/a	125130	dot_no3_OFF	23	n/a	n/a	8
251.58	n/a	125790	dot_no8_ON	18	n/a	n/a	8
252.16	n/a	126080	dot_no8_OFF	28	n/a	n/a	8
253.48	n/a	126740	dot_no5_ON	15	n/a	n/a	8
254.07	n/a	127035	dot_no5_OFF	25	n/a	n/a	8
255.39	n/a	127695	dot_no2_ON	12	n/a	n/a	8
255.98	n/a	127990	dot_no2_OFF	22	n/a	n/a	8
257.3	n/a	128650	dot_no7_ON	17	n/a	n/a	8
257.88	n/a	128940	dot_no7_OFF	27	1-6-4-2-8-3-5-7-7-2	1-6-4-2-7-3-8-5-2-7	8
329.17	n/a	164585	learningBlock_5	35	n/a	n/a	8
329.178	n/a	164589	dot_no1_ON	11	n/a	n/a	8
329.758	n/a	164879	dot_no1_OFF	21	n/a	n/a	8
331.078	n/a	165539	dot_no6_ON	16	n/a	n/a	8
331.658	n/a	165829	dot_no6_OFF	26	n/a	n/a	8
332.978	n/a	166489	dot_no4_ON	14	n/a	n/a	8
333.558	n/a	166779	dot_no4_OFF	24	n/a	n/a	8
334.878	n/a	167439	dot_no2_ON	12	n/a	n/a	8
335.458	n/a	167729	dot_no2_OFF	22	n/a	n/a	8
336.778	n/a	168389	dot_no7_ON	17	n/a	n/a	8
337.358	n/a	168679	dot_no7_OFF	27	n/a	n/a	8
338.678	n/a	169339	dot_no3_ON	13	n/a	n/a	8
339.258	n/a	169629	dot_no3_OFF	23	n/a	n/a	8
340.578	n/a	170289	dot_no8_ON	18	n/a	n/a	8
341.158	n/a	170579	dot_no8_OFF	28	n/a	n/a	8
342.478	n/a	171239	dot_no5_ON	15	n/a	n/a	8
343.058	n/a	171529	dot_no5_OFF	25	n/a	n/a	8
344.378	n/a	172189	dot_no2_ON	12	n/a	n/a	8
344.958	n/a	172479	dot_no2_OFF	22	n/a	n/a	8
346.278	n/a	173139	dot_no7_ON	17	n/a	n/a	8
346.868	n/a	173434	dot_no7_OFF	27	4-2-7-8-5-3-1-6-1-4	1-6-4-2-7-3-8-5-2-7	8
371.63	n/a	185815	seqLearning_stop	50	n/a	n/a	8
377.421	n/a	188710.5	boundary	boundary	n/a	n/a	8
