onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.002	n/a	2501	resting_start	90
63.774	n/a	31887	instructed_toOpenEyes	20
83.774	n/a	41887	instructed_toCloseEyes	30
123.774	n/a	61887	instructed_toOpenEyes	20
143.774	n/a	71887	instructed_toCloseEyes	30
183.774	n/a	91887	instructed_toOpenEyes	20
203.774	n/a	101887	instructed_toCloseEyes	30
243.774	n/a	121887	instructed_toOpenEyes	20
263.774	n/a	131887	instructed_toCloseEyes	30
303.774	n/a	151887	instructed_toOpenEyes	20
323.774	n/a	161887	instructed_toCloseEyes	30
363.774	n/a	181887	instructed_toOpenEyes	20
368.455	n/a	184227.5	boundary	boundary
