onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.956	n/a	14978	seqLearning_start	91	n/a	n/a	8
39.274	n/a	19637	learningBlock_1	31	n/a	n/a	8
39.29	n/a	19645	dot_no1_ON	11	n/a	n/a	8
39.88	n/a	19940	dot_no1_OFF	21	n/a	n/a	8
41.2	n/a	20600	dot_no6_ON	16	n/a	n/a	8
41.79	n/a	20895	dot_no6_OFF	26	n/a	n/a	8
43.11	n/a	21555	dot_no4_ON	14	n/a	n/a	8
43.7	n/a	21850	dot_no4_OFF	24	n/a	n/a	8
45.02	n/a	22510	dot_no2_ON	12	n/a	n/a	8
45.61	n/a	22805	dot_no2_OFF	22	n/a	n/a	8
46.93	n/a	23465	dot_no7_ON	17	n/a	n/a	8
47.52	n/a	23760	dot_no7_OFF	27	n/a	n/a	8
48.84	n/a	24420	dot_no3_ON	13	n/a	n/a	8
49.43	n/a	24715	dot_no3_OFF	23	n/a	n/a	8
50.75	n/a	25375	dot_no8_ON	18	n/a	n/a	8
51.34	n/a	25670	dot_no8_OFF	28	n/a	n/a	8
52.66	n/a	26330	dot_no5_ON	15	n/a	n/a	8
53.25	n/a	26625	dot_no5_OFF	25	n/a	n/a	8
54.57	n/a	27285	dot_no2_ON	12	n/a	n/a	8
55.16	n/a	27580	dot_no2_OFF	22	n/a	n/a	8
56.48	n/a	28240	dot_no7_ON	17	n/a	n/a	8
57.07	n/a	28535	dot_no7_OFF	27	1-6-4-2-3-8-7-1-2-8	1-6-4-2-7-3-8-5-2-7	8
78.854	n/a	39427	learningBlock_2	32	n/a	n/a	8
78.86	n/a	39430	dot_no1_ON	11	n/a	n/a	8
79.45	n/a	39725	dot_no1_OFF	21	n/a	n/a	8
80.77	n/a	40385	dot_no6_ON	16	n/a	n/a	8
81.36	n/a	40680	dot_no6_OFF	26	n/a	n/a	8
82.68	n/a	41340	dot_no4_ON	14	n/a	n/a	8
83.27	n/a	41635	dot_no4_OFF	24	n/a	n/a	8
84.592	n/a	42296	dot_no2_ON	12	n/a	n/a	8
85.18	n/a	42590	dot_no2_OFF	22	n/a	n/a	8
86.502	n/a	43251	dot_no7_ON	17	n/a	n/a	8
87.09	n/a	43545	dot_no7_OFF	27	n/a	n/a	8
88.41	n/a	44205	dot_no3_ON	13	n/a	n/a	8
89	n/a	44500	dot_no3_OFF	23	n/a	n/a	8
90.32	n/a	45160	dot_no8_ON	18	n/a	n/a	8
90.91	n/a	45455	dot_no8_OFF	28	n/a	n/a	8
92.23	n/a	46115	dot_no5_ON	15	n/a	n/a	8
92.82	n/a	46410	dot_no5_OFF	25	n/a	n/a	8
94.14	n/a	47070	dot_no2_ON	12	n/a	n/a	8
94.73	n/a	47365	dot_no2_OFF	22	n/a	n/a	8
96.05	n/a	48025	dot_no7_ON	17	n/a	n/a	8
96.64	n/a	48320	dot_no7_OFF	27	1-6-4-2-8-7-5-3-1-2	1-6-4-2-7-3-8-5-2-7	8
114.324	n/a	57162	learningBlock_3	33	n/a	n/a	8
114.332	n/a	57166	dot_no1_ON	11	n/a	n/a	8
114.92	n/a	57460	dot_no1_OFF	21	n/a	n/a	8
116.242	n/a	58121	dot_no6_ON	16	n/a	n/a	8
116.83	n/a	58415	dot_no6_OFF	26	n/a	n/a	8
118.152	n/a	59076	dot_no4_ON	14	n/a	n/a	8
118.74	n/a	59370	dot_no4_OFF	24	n/a	n/a	8
120.06	n/a	60030	dot_no2_ON	12	n/a	n/a	8
120.65	n/a	60325	dot_no2_OFF	22	n/a	n/a	8
121.97	n/a	60985	dot_no7_ON	17	n/a	n/a	8
122.56	n/a	61280	dot_no7_OFF	27	n/a	n/a	8
123.88	n/a	61940	dot_no3_ON	13	n/a	n/a	8
124.47	n/a	62235	dot_no3_OFF	23	n/a	n/a	8
125.79	n/a	62895	dot_no8_ON	18	n/a	n/a	8
126.38	n/a	63190	dot_no8_OFF	28	n/a	n/a	8
127.702	n/a	63851	dot_no5_ON	15	n/a	n/a	8
128.29	n/a	64145	dot_no5_OFF	25	n/a	n/a	8
129.61	n/a	64805	dot_no2_ON	12	n/a	n/a	8
