onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.836	n/a	918	resting_start	90
43.886	n/a	21943	instructed_toOpenEyes	20
63.886	n/a	31943	instructed_toCloseEyes	30
103.886	n/a	51943	instructed_toOpenEyes	20
123.886	n/a	61943	instructed_toCloseEyes	30
163.876	n/a	81938	instructed_toOpenEyes	20
183.878	n/a	91939	instructed_toCloseEyes	30
223.878	n/a	111939	instructed_toOpenEyes	20
243.878	n/a	121939	instructed_toCloseEyes	30
283.88	n/a	141940	instructed_toOpenEyes	20
303.88	n/a	151940	instructed_toCloseEyes	30
343.88	n/a	171940	instructed_toOpenEyes	20
348.417	n/a	174208.5	boundary	boundary
