onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
65.182	n/a	32591	contrastChangeB1_start	94	n/a
71.164	n/a	35582	contrastTrial_start	5	n/a
73.962	n/a	36981	right_target	9	n/a
76.262	n/a	38131	right_buttonPress	13	smiley_face
76.362	n/a	38181	contrastTrial_start	5	n/a
79.162	n/a	39581	right_target	9	n/a
81.562	n/a	40781	contrastTrial_start	5	n/a
85.962	n/a	42981	right_target	9	n/a
87.492	n/a	43746	right_buttonPress	13	smiley_face
88.362	n/a	44181	contrastTrial_start	5	n/a
94.362	n/a	47181	right_target	9	n/a
96.762	n/a	48381	contrastTrial_start	5	n/a
99.56	n/a	49780	left_target	8	n/a
101	n/a	50500	left_buttonPress	12	smiley_face
101.96	n/a	50980	contrastTrial_start	5	n/a
104.76	n/a	52380	right_target	9	n/a
107.16	n/a	53580	contrastTrial_start	5	n/a
110.72	n/a	55360	left_buttonPress	12	non_target
111.56	n/a	55780	right_target	9	n/a
113.962	n/a	56981	contrastTrial_start	5	n/a
118.36	n/a	59180	left_target	8	n/a
119.88	n/a	59940	left_buttonPress	12	smiley_face
120.76	n/a	60380	contrastTrial_start	5	n/a
125.16	n/a	62580	left_target	8	n/a
126.95	n/a	63475	left_buttonPress	12	smiley_face
127.56	n/a	63780	contrastTrial_start	5	n/a
131.96	n/a	65980	right_target	9	n/a
134.36	n/a	67180	contrastTrial_start	5	n/a
140.36	n/a	70180	left_target	8	n/a
141.64	n/a	70820	left_buttonPress	12	smiley_face
142.76	n/a	71380	contrastTrial_start	5	n/a
145.56	n/a	72780	left_target	8	n/a
146.96	n/a	73480	left_buttonPress	12	smiley_face
147.96	n/a	73980	contrastTrial_start	5	n/a
153.96	n/a	76980	left_target	8	n/a
155.28	n/a	77640	left_buttonPress	12	smiley_face
156.36	n/a	78180	contrastTrial_start	5	n/a
160.76	n/a	80380	left_target	8	n/a
162.38	n/a	81190	left_buttonPress	12	smiley_face
163.16	n/a	81580	contrastTrial_start	5	n/a
165.96	n/a	82980	left_target	8	n/a
167.59	n/a	83795	left_buttonPress	12	smiley_face
168.36	n/a	84180	contrastTrial_start	5	n/a
174.36	n/a	87180	left_target	8	n/a
175.86	n/a	87930	left_buttonPress	12	smiley_face
176.76	n/a	88380	contrastTrial_start	5	n/a
181.16	n/a	90580	right_target	9	n/a
182.64	n/a	91320	right_buttonPress	13	smiley_face
183.56	n/a	91780	contrastTrial_start	5	n/a
189.56	n/a	94780	right_target	9	n/a
191.55	n/a	95775	left_buttonPress	12	sad_face
191.96	n/a	95980	contrastTrial_start	5	n/a
197.96	n/a	98980	right_target	9	n/a
200.36	n/a	100180	contrastTrial_start	5	n/a
203.16	n/a	101580	left_target	8	n/a
205.56	n/a	102780	contrastTrial_start	5	n/a
211.56	n/a	105780	left_target	8	n/a
212.87	n/a	106435	left_buttonPress	12	smiley_face
213.96	n/a	106980	contrastTrial_start	5	n/a
218.358	n/a	109179	left_target	8	n/a
220.158	n/a	110079	left_buttonPress	12	smiley_face
220.76	n/a	110380	contrastTrial_start	5	n/a
223.558	n/a	111779	right_target	9	n/a
225.048	n/a	112524	right_buttonPress	13	smiley_face
225.958	n/a	112979	contrastTrial_start	5	n/a
231.958	n/a	115979	right_target	9	n/a
233.968	n/a	116984	right_buttonPress	13	smiley_face
234.36	n/a	117180	contrastTrial_start	5	n/a
240.736	n/a	120368	break cnt	break cnt	n/a
267.67	n/a	133835	9999	9999	n/a
