onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.716	n/a	858	resting_start	90
40.676	n/a	20338	instructed_toOpenEyes	20
60.676	n/a	30338	instructed_toCloseEyes	30
100.674	n/a	50337	instructed_toOpenEyes	20
120.674	n/a	60337	instructed_toCloseEyes	30
160.674	n/a	80337	instructed_toOpenEyes	20
180.672	n/a	90336	instructed_toCloseEyes	30
220.672	n/a	110336	instructed_toOpenEyes	20
240.672	n/a	120336	instructed_toCloseEyes	30
280.672	n/a	140336	instructed_toOpenEyes	20
300.672	n/a	150336	instructed_toCloseEyes	30
340.67	n/a	170335	instructed_toOpenEyes	20
345.223	n/a	172611.5	boundary	boundary
