onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.788	n/a	894	resting_start	90
57.756	n/a	28878	instructed_toOpenEyes	20
77.756	n/a	38878	instructed_toCloseEyes	30
117.754	n/a	58877	instructed_toOpenEyes	20
137.754	n/a	68877	instructed_toCloseEyes	30
177.754	n/a	88877	instructed_toOpenEyes	20
197.754	n/a	98877	instructed_toCloseEyes	30
237.752	n/a	118876	instructed_toOpenEyes	20
257.752	n/a	128876	instructed_toCloseEyes	30
297.752	n/a	148876	instructed_toOpenEyes	20
317.752	n/a	158876	instructed_toCloseEyes	30
357.75	n/a	178875	instructed_toOpenEyes	20
362.321	n/a	181160.5	boundary	boundary
