onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.772	n/a	886	resting_start	90
46.166	n/a	23083	instructed_toOpenEyes	20
66.166	n/a	33083	instructed_toCloseEyes	30
106.166	n/a	53083	instructed_toOpenEyes	20
126.166	n/a	63083	instructed_toCloseEyes	30
166.156	n/a	83078	instructed_toOpenEyes	20
186.158	n/a	93079	instructed_toCloseEyes	30
226.158	n/a	113079	instructed_toOpenEyes	20
246.158	n/a	123079	instructed_toCloseEyes	30
286.16	n/a	143080	instructed_toOpenEyes	20
306.16	n/a	153080	instructed_toCloseEyes	30
346.16	n/a	173080	instructed_toOpenEyes	20
350.719	n/a	175359.5	boundary	boundary
