onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
58.436	n/a	29218	seqLearning_start	91	n/a	n/a	8
67.776	n/a	33888	learningBlock_1	31	n/a	n/a	8
67.794	n/a	33897	dot_no1_ON	11	n/a	n/a	8
68.382	n/a	34191	dot_no1_OFF	21	n/a	n/a	8
69.704	n/a	34852	dot_no6_ON	16	n/a	n/a	8
70.294	n/a	35147	dot_no6_OFF	26	n/a	n/a	8
71.614	n/a	35807	dot_no4_ON	14	n/a	n/a	8
72.202	n/a	36101	dot_no4_OFF	24	n/a	n/a	8
73.524	n/a	36762	dot_no2_ON	12	n/a	n/a	8
74.112	n/a	37056	dot_no2_OFF	22	n/a	n/a	8
75.434	n/a	37717	dot_no7_ON	17	n/a	n/a	8
76.022	n/a	38011	dot_no7_OFF	27	n/a	n/a	8
77.344	n/a	38672	dot_no3_ON	13	n/a	n/a	8
77.934	n/a	38967	dot_no3_OFF	23	n/a	n/a	8
79.254	n/a	39627	dot_no8_ON	18	n/a	n/a	8
79.842	n/a	39921	dot_no8_OFF	28	n/a	n/a	8
81.162	n/a	40581	dot_no5_ON	15	n/a	n/a	8
81.754	n/a	40877	dot_no5_OFF	25	n/a	n/a	8
83.074	n/a	41537	dot_no2_ON	12	n/a	n/a	8
83.664	n/a	41832	dot_no2_OFF	22	n/a	n/a	8
84.984	n/a	42492	dot_no7_ON	17	n/a	n/a	8
85.574	n/a	42787	dot_no7_OFF	27	8-6-2-4-1-5-3-7-3-7	1-6-4-2-7-3-8-5-2-7	8
123.128	n/a	61564	learningBlock_2	32	n/a	n/a	8
123.144	n/a	61572	dot_no1_ON	11	n/a	n/a	8
123.732	n/a	61866	dot_no1_OFF	21	n/a	n/a	8
125.054	n/a	62527	dot_no6_ON	16	n/a	n/a	8
125.644	n/a	62822	dot_no6_OFF	26	n/a	n/a	8
126.964	n/a	63482	dot_no4_ON	14	n/a	n/a	8
127.554	n/a	63777	dot_no4_OFF	24	n/a	n/a	8
128.874	n/a	64437	dot_no2_ON	12	n/a	n/a	8
129.464	n/a	64732	dot_no2_OFF	22	n/a	n/a	8
130.784	n/a	65392	dot_no7_ON	17	n/a	n/a	8
131.374	n/a	65687	dot_no7_OFF	27	n/a	n/a	8
132.694	n/a	66347	dot_no3_ON	13	n/a	n/a	8
133.284	n/a	66642	dot_no3_OFF	23	n/a	n/a	8
134.604	n/a	67302	dot_no8_ON	18	n/a	n/a	8
135.194	n/a	67597	dot_no8_OFF	28	n/a	n/a	8
136.514	n/a	68257	dot_no5_ON	15	n/a	n/a	8
137.102	n/a	68551	dot_no5_OFF	25	n/a	n/a	8
138.424	n/a	69212	dot_no2_ON	12	n/a	n/a	8
139.014	n/a	69507	dot_no2_OFF	22	n/a	n/a	8
140.334	n/a	70167	dot_no7_ON	17	n/a	n/a	8
140.924	n/a	70462	dot_no7_OFF	27	8-4-2-1-7-6-5-3-2-7	1-6-4-2-7-3-8-5-2-7	8
173.09	n/a	86545	learningBlock_3	33	n/a	n/a	8
173.104	n/a	86552	dot_no1_ON	11	n/a	n/a	8
173.694	n/a	86847	dot_no1_OFF	21	n/a	n/a	8
175.014	n/a	87507	dot_no6_ON	16	n/a	n/a	8
175.604	n/a	87802	dot_no6_OFF	26	n/a	n/a	8
176.924	n/a	88462	dot_no4_ON	14	n/a	n/a	8
177.514	n/a	88757	dot_no4_OFF	24	n/a	n/a	8
178.834	n/a	89417	dot_no2_ON	12	n/a	n/a	8
179.424	n/a	89712	dot_no2_OFF	22	n/a	n/a	8
180.744	n/a	90372	dot_no7_ON	17	n/a	n/a	8
181.334	n/a	90667	dot_no7_OFF	27	n/a	n/a	8
182.654	n/a	91327	dot_no3_ON	13	n/a	n/a	8
183.244	n/a	91622	dot_no3_OFF	23	n/a	n/a	8
184.564	n/a	92282	dot_no8_ON	18	n/a	n/a	8
185.154	n/a	92577	dot_no8_OFF	28	n/a	n/a	8
186.474	n/a	93237	dot_no5_ON	15	n/a	n/a	8
187.064	n/a	93532	dot_no5_OFF	25	n/a	n/a	8
188.384	n/a	94192	dot_no2_ON	12	n/a	n/a	8
188.974	n/a	94487	dot_no2_OFF	22	n/a	n/a	8
190.294	n/a	95147	dot_no7_ON	17	n/a	n/a	8
190.884	n/a	95442	dot_no7_OFF	27	7-7-6-2-8-4-3-1-5-7	1-6-4-2-7-3-8-5-2-7	8
