onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.888	n/a	14944	contrastChangeB2_start	95	n/a
35.668	n/a	17834	contrastTrial_start	5	n/a
40.074	n/a	20037	left_target	8	n/a
42.472	n/a	21236	contrastTrial_start	5	n/a
42.552	n/a	21276	right_buttonPress	13	non_target
48.472	n/a	24236	left_target	8	n/a
50.532	n/a	25266	left_buttonPress	12	smiley_face
50.872	n/a	25436	contrastTrial_start	5	n/a
55.272	n/a	27636	right_target	9	n/a
57.592	n/a	28796	right_buttonPress	13	smiley_face
57.672	n/a	28836	contrastTrial_start	5	n/a
62.072	n/a	31036	left_target	8	n/a
64.192	n/a	32096	left_buttonPress	12	smiley_face
64.474	n/a	32237	contrastTrial_start	5	n/a
70.474	n/a	35237	right_target	9	n/a
72.304	n/a	36152	right_buttonPress	13	smiley_face
72.874	n/a	36437	contrastTrial_start	5	n/a
78.874	n/a	39437	right_target	9	n/a
80.664	n/a	40332	right_buttonPress	13	smiley_face
81.274	n/a	40637	contrastTrial_start	5	n/a
84.074	n/a	42037	right_target	9	n/a
86.224	n/a	43112	right_buttonPress	13	smiley_face
86.474	n/a	43237	contrastTrial_start	5	n/a
90.874	n/a	45437	left_target	8	n/a
93.274	n/a	46637	contrastTrial_start	5	n/a
93.324	n/a	46662	left_buttonPress	12	non_target
96.074	n/a	48037	right_target	9	n/a
97.924	n/a	48962	right_buttonPress	13	smiley_face
98.474	n/a	49237	contrastTrial_start	5	n/a
104.474	n/a	52237	left_target	8	n/a
106.734	n/a	53367	left_buttonPress	12	smiley_face
106.874	n/a	53437	contrastTrial_start	5	n/a
111.274	n/a	55637	right_target	9	n/a
113.464	n/a	56732	right_buttonPress	13	smiley_face
113.674	n/a	56837	contrastTrial_start	5	n/a
118.074	n/a	59037	left_target	8	n/a
120.294	n/a	60147	left_buttonPress	12	smiley_face
120.474	n/a	60237	contrastTrial_start	5	n/a
123.274	n/a	61637	left_target	8	n/a
125.544	n/a	62772	left_buttonPress	12	smiley_face
125.674	n/a	62837	contrastTrial_start	5	n/a
131.674	n/a	65837	right_target	9	n/a
133.624	n/a	66812	right_buttonPress	13	smiley_face
134.074	n/a	67037	contrastTrial_start	5	n/a
140.074	n/a	70037	right_target	9	n/a
142.114	n/a	71057	right_buttonPress	13	smiley_face
142.494	n/a	71247	contrastTrial_start	5	n/a
146.894	n/a	73447	right_target	9	n/a
149.074	n/a	74537	right_buttonPress	13	smiley_face
149.296	n/a	74648	contrastTrial_start	5	n/a
152.094	n/a	76047	left_target	8	n/a
154.224	n/a	77112	left_buttonPress	12	smiley_face
154.496	n/a	77248	contrastTrial_start	5	n/a
157.296	n/a	78648	right_target	9	n/a
159.696	n/a	79848	contrastTrial_start	5	n/a
165.696	n/a	82848	left_target	8	n/a
168.086	n/a	84043	left_buttonPress	12	smiley_face
168.098	n/a	84049	contrastTrial_start	5	n/a
170.896	n/a	85448	left_target	8	n/a
173.126	n/a	86563	left_buttonPress	12	smiley_face
173.296	n/a	86648	contrastTrial_start	5	n/a
176.096	n/a	88048	right_target	9	n/a
178.496	n/a	89248	contrastTrial_start	5	n/a
178.736	n/a	89368	right_buttonPress	13	non_target
182.896	n/a	91448	right_target	9	n/a
185.296	n/a	92648	contrastTrial_start	5	n/a
188.096	n/a	94048	left_target	8	n/a
190.496	n/a	95248	contrastTrial_start	5	n/a
190.576	n/a	95288	left_buttonPress	12	non_target
196.496	n/a	98248	left_target	8	n/a
198.516	n/a	99258	left_buttonPress	12	smiley_face
198.896	n/a	99448	contrastTrial_start	5	n/a
199.336	n/a	99668	left_buttonPress	12	non_target
205.288	n/a	102644	break cnt	break cnt	n/a
235.9	n/a	117950	9999	9999	n/a
