onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
38.222	n/a	19111	contrastChangeB1_start	94	n/a
44.22	n/a	22110	contrastTrial_start	5	n/a
48.624	n/a	24312	left_target	8	n/a
50.382	n/a	25191	left_buttonPress	12	smiley_face
51.024	n/a	25512	contrastTrial_start	5	n/a
53.822	n/a	26911	right_target	9	n/a
55.942	n/a	27971	right_buttonPress	13	smiley_face
56.222	n/a	28111	contrastTrial_start	5	n/a
59.022	n/a	29511	right_target	9	n/a
60.932	n/a	30466	right_buttonPress	13	smiley_face
61.422	n/a	30711	contrastTrial_start	5	n/a
65.822	n/a	32911	right_target	9	n/a
67.722	n/a	33861	right_buttonPress	13	smiley_face
68.222	n/a	34111	contrastTrial_start	5	n/a
71.022	n/a	35511	right_target	9	n/a
72.864	n/a	36432	right_buttonPress	13	smiley_face
73.424	n/a	36712	contrastTrial_start	5	n/a
79.424	n/a	39712	right_target	9	n/a
81.724	n/a	40862	right_buttonPress	13	smiley_face
81.824	n/a	40912	contrastTrial_start	5	n/a
87.824	n/a	43912	left_target	8	n/a
88.984	n/a	44492	left_buttonPress	12	smiley_face
90.224	n/a	45112	contrastTrial_start	5	n/a
93.024	n/a	46512	right_target	9	n/a
94.704	n/a	47352	right_buttonPress	13	smiley_face
95.424	n/a	47712	contrastTrial_start	5	n/a
99.824	n/a	49912	right_target	9	n/a
101.904	n/a	50952	right_buttonPress	13	smiley_face
102.224	n/a	51112	contrastTrial_start	5	n/a
106.624	n/a	53312	left_target	8	n/a
108.444	n/a	54222	left_buttonPress	12	smiley_face
109.024	n/a	54512	contrastTrial_start	5	n/a
113.424	n/a	56712	right_target	9	n/a
115.094	n/a	57547	right_buttonPress	13	smiley_face
115.824	n/a	57912	contrastTrial_start	5	n/a
121.824	n/a	60912	left_target	8	n/a
123.304	n/a	61652	left_buttonPress	12	smiley_face
124.224	n/a	62112	contrastTrial_start	5	n/a
127.024	n/a	63512	left_target	8	n/a
129.044	n/a	64522	left_buttonPress	12	smiley_face
129.424	n/a	64712	contrastTrial_start	5	n/a
132.224	n/a	66112	left_target	8	n/a
134.504	n/a	67252	left_buttonPress	12	smiley_face
134.624	n/a	67312	contrastTrial_start	5	n/a
140.624	n/a	70312	left_target	8	n/a
142.534	n/a	71267	left_buttonPress	12	smiley_face
143.024	n/a	71512	contrastTrial_start	5	n/a
147.424	n/a	73712	left_target	8	n/a
149.644	n/a	74822	left_buttonPress	12	smiley_face
149.824	n/a	74912	contrastTrial_start	5	n/a
152.624	n/a	76312	left_target	8	n/a
155.026	n/a	77513	contrastTrial_start	5	n/a
161.024	n/a	80512	left_target	8	n/a
161.966	n/a	80983	left_buttonPress	12	smiley_face
163.426	n/a	81713	contrastTrial_start	5	n/a
169.426	n/a	84713	right_target	9	n/a
171.016	n/a	85508	right_buttonPress	13	smiley_face
171.826	n/a	85913	contrastTrial_start	5	n/a
176.226	n/a	88113	right_target	9	n/a
177.996	n/a	88998	right_buttonPress	13	smiley_face
178.626	n/a	89313	contrastTrial_start	5	n/a
184.626	n/a	92313	right_target	9	n/a
184.826	n/a	92413	left_buttonPress	12	sad_face
187.026	n/a	93513	contrastTrial_start	5	n/a
193.026	n/a	96513	right_target	9	n/a
195.156	n/a	97578	right_buttonPress	13	smiley_face
195.426	n/a	97713	contrastTrial_start	5	n/a
198.226	n/a	99113	left_target	8	n/a
200.626	n/a	100313	contrastTrial_start	5	n/a
201.036	n/a	100518	left_buttonPress	12	non_target
205.026	n/a	102513	left_target	8	n/a
206.916	n/a	103458	right_buttonPress	13	sad_face
207.426	n/a	103713	contrastTrial_start	5	n/a
213.832	n/a	106916	break cnt	break cnt	n/a
269.528	n/a	134764	9999	9999	n/a
