onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.246	n/a	14623	symbolSearch_start	92	n/a	n/a
32.156	n/a	16078	newPage	20	n/a	n/a
46.738	n/a	23369	trialResponse	14	0	0
56.392	n/a	28196	trialResponse	14	1	1
65.372	n/a	32686	trialResponse	14	0	0
76.452	n/a	38226	trialResponse	14	0	0
93.022	n/a	46511	trialResponse	14	0	0
102.172	n/a	51086	trialResponse	14	1	1
107.838	n/a	53919	trialResponse	14	0	0
114.422	n/a	57211	trialResponse	14	0	1
119.34	n/a	59670	trialResponse	14	0	0
129.71	n/a	64855	trialResponse	14	0	0
137.052	n/a	68526	trialResponse	14	0	0
141.598	n/a	70799	trialResponse	14	0	1
150.324	n/a	75162	trialResponse	14	0	0
157.582	n/a	78791	trialResponse	14	1	1
157.588	n/a	78794	newPage	20	n/a	n/a
164.342	n/a	82171	break cnt	break cnt	n/a	n/a
194.464	n/a	97232	surroundSuppB1_start	93	n/a	n/a
196.006	n/a	98003	fixpoint_ON	4	n/a	n/a
196.524	n/a	98262	stim_ON	8	n/a	n/a
199.432	n/a	99716	fixpoint_ON	4	n/a	n/a
199.944	n/a	99972	stim_ON	8	n/a	n/a
202.852	n/a	101426	fixpoint_ON	4	n/a	n/a
203.362	n/a	101681	stim_ON	8	n/a	n/a
206.272	n/a	103136	fixpoint_ON	4	n/a	n/a
206.784	n/a	103392	stim_ON	8	n/a	n/a
209.692	n/a	104846	fixpoint_ON	4	n/a	n/a
210.204	n/a	105102	stim_ON	8	n/a	n/a
213.122	n/a	106561	fixpoint_ON	4	n/a	n/a
213.634	n/a	106817	stim_ON	8	n/a	n/a
216.542	n/a	108271	fixpoint_ON	4	n/a	n/a
217.054	n/a	108527	stim_ON	8	n/a	n/a
219.962	n/a	109981	fixpoint_ON	4	n/a	n/a
220.474	n/a	110237	stim_ON	8	n/a	n/a
223.382	n/a	111691	fixpoint_ON	4	n/a	n/a
223.894	n/a	111947	stim_ON	8	n/a	n/a
226.802	n/a	113401	fixpoint_ON	4	n/a	n/a
227.314	n/a	113657	stim_ON	8	n/a	n/a
230.222	n/a	115111	fixpoint_ON	4	n/a	n/a
230.732	n/a	115366	stim_ON	8	n/a	n/a
233.642	n/a	116821	fixpoint_ON	4	n/a	n/a
234.152	n/a	117076	stim_ON	8	n/a	n/a
237.062	n/a	118531	fixpoint_ON	4	n/a	n/a
237.572	n/a	118786	stim_ON	8	n/a	n/a
240.482	n/a	120241	fixpoint_ON	4	n/a	n/a
240.994	n/a	120497	stim_ON	8	n/a	n/a
243.902	n/a	121951	fixpoint_ON	4	n/a	n/a
244.412	n/a	122206	stim_ON	8	n/a	n/a
247.322	n/a	123661	fixpoint_ON	4	n/a	n/a
247.832	n/a	123916	stim_ON	8	n/a	n/a
250.742	n/a	125371	fixpoint_ON	4	n/a	n/a
251.252	n/a	125626	stim_ON	8	n/a	n/a
254.162	n/a	127081	fixpoint_ON	4	n/a	n/a
254.672	n/a	127336	stim_ON	8	n/a	n/a
257.582	n/a	128791	fixpoint_ON	4	n/a	n/a
258.092	n/a	129046	stim_ON	8	n/a	n/a
261.002	n/a	130501	fixpoint_ON	4	n/a	n/a
261.512	n/a	130756	stim_ON	8	n/a	n/a
264.422	n/a	132211	fixpoint_ON	4	n/a	n/a
264.932	n/a	132466	stim_ON	8	n/a	n/a
267.842	n/a	133921	fixpoint_ON	4	n/a	n/a
268.352	n/a	134176	stim_ON	8	n/a	n/a
271.262	n/a	135631	fixpoint_ON	4	n/a	n/a
271.772	n/a	135886	stim_ON	8	n/a	n/a
274.682	n/a	137341	fixpoint_ON	4	n/a	n/a
275.192	n/a	137596	stim_ON	8	n/a	n/a
278.102	n/a	139051	fixpoint_ON	4	n/a	n/a
278.612	n/a	139306	stim_ON	8	n/a	n/a
281.522	n/a	140761	fixpoint_ON	4	n/a	n/a
282.032	n/a	141016	stim_ON	8	n/a	n/a
284.942	n/a	142471	fixpoint_ON	4	n/a	n/a
285.452	n/a	142726	stim_ON	8	n/a	n/a
288.362	n/a	144181	fixpoint_ON	4	n/a	n/a
288.872	n/a	144436	stim_ON	8	n/a	n/a
291.782	n/a	145891	fixpoint_ON	4	n/a	n/a
292.292	n/a	146146	stim_ON	8	n/a	n/a
295.202	n/a	147601	fixpoint_ON	4	n/a	n/a
295.712	n/a	147856	stim_ON	8	n/a	n/a
298.622	n/a	149311	fixpoint_ON	4	n/a	n/a
299.132	n/a	149566	stim_ON	8	n/a	n/a
302.042	n/a	151021	fixpoint_ON	4	n/a	n/a
302.552	n/a	151276	stim_ON	8	n/a	n/a
305.462	n/a	152731	fixpoint_ON	4	n/a	n/a
305.972	n/a	152986	stim_ON	8	n/a	n/a
308.882	n/a	154441	fixpoint_ON	4	n/a	n/a
309.392	n/a	154696	stim_ON	8	n/a	n/a
312.302	n/a	156151	fixpoint_ON	4	n/a	n/a
312.812	n/a	156406	stim_ON	8	n/a	n/a
315.722	n/a	157861	fixpoint_ON	4	n/a	n/a
316.232	n/a	158116	stim_ON	8	n/a	n/a
319.142	n/a	159571	fixpoint_ON	4	n/a	n/a
319.652	n/a	159826	stim_ON	8	n/a	n/a
322.562	n/a	161281	fixpoint_ON	4	n/a	n/a
323.072	n/a	161536	stim_ON	8	n/a	n/a
325.98	n/a	162990	fixpoint_ON	4	n/a	n/a
326.492	n/a	163246	stim_ON	8	n/a	n/a
329.402	n/a	164701	fixpoint_ON	4	n/a	n/a
329.912	n/a	164956	stim_ON	8	n/a	n/a
332.82	n/a	166410	fixpoint_ON	4	n/a	n/a
333.332	n/a	166666	stim_ON	8	n/a	n/a
336.24	n/a	168120	fixpoint_ON	4	n/a	n/a
336.752	n/a	168376	stim_ON	8	n/a	n/a
339.66	n/a	169830	fixpoint_ON	4	n/a	n/a
340.172	n/a	170086	stim_ON	8	n/a	n/a
343.08	n/a	171540	fixpoint_ON	4	n/a	n/a
343.592	n/a	171796	stim_ON	8	n/a	n/a
346.5	n/a	173250	fixpoint_ON	4	n/a	n/a
347.012	n/a	173506	stim_ON	8	n/a	n/a
349.92	n/a	174960	fixpoint_ON	4	n/a	n/a
350.432	n/a	175216	stim_ON	8	n/a	n/a
353.34	n/a	176670	fixpoint_ON	4	n/a	n/a
353.852	n/a	176926	stim_ON	8	n/a	n/a
356.76	n/a	178380	fixpoint_ON	4	n/a	n/a
357.272	n/a	178636	stim_ON	8	n/a	n/a
360.18	n/a	180090	fixpoint_ON	4	n/a	n/a
360.692	n/a	180346	stim_ON	8	n/a	n/a
363.6	n/a	181800	fixpoint_ON	4	n/a	n/a
364.112	n/a	182056	stim_ON	8	n/a	n/a
367.02	n/a	183510	fixpoint_ON	4	n/a	n/a
367.53	n/a	183765	stim_ON	8	n/a	n/a
370.44	n/a	185220	fixpoint_ON	4	n/a	n/a
370.952	n/a	185476	stim_ON	8	n/a	n/a
373.86	n/a	186930	fixpoint_ON	4	n/a	n/a
374.372	n/a	187186	stim_ON	8	n/a	n/a
377.28	n/a	188640	fixpoint_ON	4	n/a	n/a
377.79	n/a	188895	stim_ON	8	n/a	n/a
380.7	n/a	190350	fixpoint_ON	4	n/a	n/a
381.212	n/a	190606	stim_ON	8	n/a	n/a
384.12	n/a	192060	fixpoint_ON	4	n/a	n/a
384.632	n/a	192316	stim_ON	8	n/a	n/a
387.54	n/a	193770	fixpoint_ON	4	n/a	n/a
388.052	n/a	194026	stim_ON	8	n/a	n/a
390.96	n/a	195480	fixpoint_ON	4	n/a	n/a
391.472	n/a	195736	stim_ON	8	n/a	n/a
394.38	n/a	197190	fixpoint_ON	4	n/a	n/a
394.89	n/a	197445	stim_ON	8	n/a	n/a
397.8	n/a	198900	fixpoint_ON	4	n/a	n/a
398.312	n/a	199156	stim_ON	8	n/a	n/a
401.22	n/a	200610	fixpoint_ON	4	n/a	n/a
401.73	n/a	200865	stim_ON	8	n/a	n/a
404.64	n/a	202320	fixpoint_ON	4	n/a	n/a
405.152	n/a	202576	stim_ON	8	n/a	n/a
408.06	n/a	204030	fixpoint_ON	4	n/a	n/a
408.57	n/a	204285	stim_ON	8	n/a	n/a
411.48	n/a	205740	fixpoint_ON	4	n/a	n/a
411.99	n/a	205995	stim_ON	8	n/a	n/a
417.969	n/a	208984.5	boundary	boundary	n/a	n/a
