onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.962	n/a	981	resting_start	90
42.624	n/a	21312	instructed_toOpenEyes	20
62.624	n/a	31312	instructed_toCloseEyes	30
102.622	n/a	51311	instructed_toOpenEyes	20
122.622	n/a	61311	instructed_toCloseEyes	30
162.622	n/a	81311	instructed_toOpenEyes	20
182.62	n/a	91310	instructed_toCloseEyes	30
222.62	n/a	111310	instructed_toOpenEyes	20
242.62	n/a	121310	instructed_toCloseEyes	30
282.62	n/a	141310	instructed_toOpenEyes	20
302.62	n/a	151310	instructed_toCloseEyes	30
342.618	n/a	171309	instructed_toOpenEyes	20
347.175	n/a	173587.5	boundary	boundary
