onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.06	n/a	18530	contrastChangeB2_start	95	n/a
43.01	n/a	21505	contrastTrial_start	5	n/a
45.814	n/a	22907	left_target	8	n/a
47.492	n/a	23746	left_buttonPress	12	smiley_face
48.212	n/a	24106	contrastTrial_start	5	n/a
54.212	n/a	27106	right_target	9	n/a
56.442	n/a	28221	right_buttonPress	13	smiley_face
56.612	n/a	28306	contrastTrial_start	5	n/a
62.612	n/a	31306	left_target	8	n/a
64.512	n/a	32256	left_buttonPress	12	smiley_face
65.012	n/a	32506	contrastTrial_start	5	n/a
71.012	n/a	35506	right_target	9	n/a
72.802	n/a	36401	right_buttonPress	13	smiley_face
73.412	n/a	36706	contrastTrial_start	5	n/a
77.812	n/a	38906	left_target	8	n/a
79.642	n/a	39821	right_buttonPress	13	sad_face
80.212	n/a	40106	contrastTrial_start	5	n/a
86.212	n/a	43106	left_target	8	n/a
87.672	n/a	43836	left_buttonPress	12	smiley_face
88.612	n/a	44306	contrastTrial_start	5	n/a
91.412	n/a	45706	right_target	9	n/a
93.822	n/a	46911	contrastTrial_start	5	n/a
98.222	n/a	49111	right_target	9	n/a
100.372	n/a	50186	right_buttonPress	13	smiley_face
100.622	n/a	50311	contrastTrial_start	5	n/a
103.422	n/a	51711	right_target	9	n/a
105.362	n/a	52681	right_buttonPress	13	smiley_face
105.822	n/a	52911	contrastTrial_start	5	n/a
110.222	n/a	55111	left_target	8	n/a
111.682	n/a	55841	right_buttonPress	13	sad_face
112.622	n/a	56311	contrastTrial_start	5	n/a
118.622	n/a	59311	left_target	8	n/a
120.372	n/a	60186	left_buttonPress	12	smiley_face
121.022	n/a	60511	contrastTrial_start	5	n/a
125.422	n/a	62711	right_target	9	n/a
126.942	n/a	63471	right_buttonPress	13	smiley_face
127.822	n/a	63911	contrastTrial_start	5	n/a
133.822	n/a	66911	right_target	9	n/a
135.752	n/a	67876	left_buttonPress	12	sad_face
136.222	n/a	68111	contrastTrial_start	5	n/a
140.62	n/a	70310	right_target	9	n/a
142.29	n/a	71145	right_buttonPress	13	smiley_face
143.022	n/a	71511	contrastTrial_start	5	n/a
145.82	n/a	72910	right_target	9	n/a
147.65	n/a	73825	right_buttonPress	13	smiley_face
148.23	n/a	74115	contrastTrial_start	5	n/a
151.03	n/a	75515	right_target	9	n/a
153.4	n/a	76700	right_buttonPress	13	smiley_face
153.432	n/a	76716	contrastTrial_start	5	n/a
156.23	n/a	78115	left_target	8	n/a
158.63	n/a	79315	contrastTrial_start	5	n/a
161.43	n/a	80715	left_target	8	n/a
163.83	n/a	81915	contrastTrial_start	5	n/a
168.23	n/a	84115	left_target	8	n/a
170.19	n/a	85095	left_buttonPress	12	smiley_face
170.63	n/a	85315	contrastTrial_start	5	n/a
173.43	n/a	86715	left_target	8	n/a
175.37	n/a	87685	left_buttonPress	12	smiley_face
175.83	n/a	87915	contrastTrial_start	5	n/a
180.23	n/a	90115	left_target	8	n/a
181.86	n/a	90930	left_buttonPress	12	smiley_face
182.63	n/a	91315	contrastTrial_start	5	n/a
187.03	n/a	93515	right_target	9	n/a
188.93	n/a	94465	right_buttonPress	13	smiley_face
189.43	n/a	94715	contrastTrial_start	5	n/a
195.44	n/a	97720	right_target	9	n/a
197.74	n/a	98870	right_buttonPress	13	smiley_face
197.85	n/a	98925	contrastTrial_start	5	n/a
203.85	n/a	101925	left_target	8	n/a
205.86	n/a	102930	left_buttonPress	12	smiley_face
206.25	n/a	103125	contrastTrial_start	5	n/a
212.732	n/a	106366	break cnt	break cnt	n/a
237.708	n/a	118854	9999	9999	n/a
