onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
73.588	n/a	36794	seqLearning_start	91	n/a	n/a	8
81.892	n/a	40946	learningBlock_1	31	n/a	n/a	8
81.932	n/a	40966	dot_no1_ON	11	n/a	n/a	8
82.49	n/a	41245	dot_no1_OFF	21	n/a	n/a	8
83.804	n/a	41902	dot_no6_ON	16	n/a	n/a	8
84.354	n/a	42177	dot_no6_OFF	26	n/a	n/a	8
85.668	n/a	42834	dot_no4_ON	14	n/a	n/a	8
86.218	n/a	43109	dot_no4_OFF	24	n/a	n/a	8
87.532	n/a	43766	dot_no2_ON	12	n/a	n/a	8
88.082	n/a	44041	dot_no2_OFF	22	n/a	n/a	8
89.396	n/a	44698	dot_no7_ON	17	n/a	n/a	8
89.948	n/a	44974	dot_no7_OFF	27	n/a	n/a	8
91.262	n/a	45631	dot_no3_ON	13	n/a	n/a	8
91.814	n/a	45907	dot_no3_OFF	23	n/a	n/a	8
93.128	n/a	46564	dot_no8_ON	18	n/a	n/a	8
93.68	n/a	46840	dot_no8_OFF	28	n/a	n/a	8
94.994	n/a	47497	dot_no5_ON	15	n/a	n/a	8
95.544	n/a	47772	dot_no5_OFF	25	n/a	n/a	8
96.858	n/a	48429	dot_no2_ON	12	n/a	n/a	8
97.41	n/a	48705	dot_no2_OFF	22	n/a	n/a	8
98.722	n/a	49361	dot_no7_ON	17	n/a	n/a	8
99.276	n/a	49638	dot_no7_OFF	27	1-6-5-3-7-2-4-8-8-8	1-6-4-2-7-3-8-5-2-7	8
128.2	n/a	64100	learningBlock_2	32	n/a	n/a	8
128.208	n/a	64104	dot_no1_ON	11	n/a	n/a	8
128.758	n/a	64379	dot_no1_OFF	21	n/a	n/a	8
130.072	n/a	65036	dot_no6_ON	16	n/a	n/a	8
130.624	n/a	65312	dot_no6_OFF	26	n/a	n/a	8
131.938	n/a	65969	dot_no4_ON	14	n/a	n/a	8
132.49	n/a	66245	dot_no4_OFF	24	n/a	n/a	8
133.804	n/a	66902	dot_no2_ON	12	n/a	n/a	8
134.356	n/a	67178	dot_no2_OFF	22	n/a	n/a	8
135.67	n/a	67835	dot_no7_ON	17	n/a	n/a	8
136.228	n/a	68114	dot_no7_OFF	27	n/a	n/a	8
137.542	n/a	68771	dot_no3_ON	13	n/a	n/a	8
138.092	n/a	69046	dot_no3_OFF	23	n/a	n/a	8
139.406	n/a	69703	dot_no8_ON	18	n/a	n/a	8
139.958	n/a	69979	dot_no8_OFF	28	n/a	n/a	8
141.272	n/a	70636	dot_no5_ON	15	n/a	n/a	8
141.822	n/a	70911	dot_no5_OFF	25	n/a	n/a	8
143.136	n/a	71568	dot_no2_ON	12	n/a	n/a	8
143.686	n/a	71843	dot_no2_OFF	22	n/a	n/a	8
145	n/a	72500	dot_no7_ON	17	n/a	n/a	8
145.554	n/a	72777	dot_no7_OFF	27	1-7-5-6-2-4-3-8-8-5	1-6-4-2-7-3-8-5-2-7	8
181.726	n/a	90863	learningBlock_3	33	n/a	n/a	8
181.734	n/a	90867	dot_no1_ON	11	n/a	n/a	8
182.284	n/a	91142	dot_no1_OFF	21	n/a	n/a	8
183.598	n/a	91799	dot_no6_ON	16	n/a	n/a	8
184.146	n/a	92073	dot_no6_OFF	26	n/a	n/a	8
185.46	n/a	92730	dot_no4_ON	14	n/a	n/a	8
186.012	n/a	93006	dot_no4_OFF	24	n/a	n/a	8
187.326	n/a	93663	dot_no2_ON	12	n/a	n/a	8
187.878	n/a	93939	dot_no2_OFF	22	n/a	n/a	8
189.192	n/a	94596	dot_no7_ON	17	n/a	n/a	8
189.742	n/a	94871	dot_no7_OFF	27	n/a	n/a	8
191.056	n/a	95528	dot_no3_ON	13	n/a	n/a	8
191.612	n/a	95806	dot_no3_OFF	23	n/a	n/a	8
192.924	n/a	96462	dot_no8_ON	18	n/a	n/a	8
193.474	n/a	96737	dot_no8_OFF	28	n/a	n/a	8
194.788	n/a	97394	dot_no5_ON	15	n/a	n/a	8
195.34	n/a	97670	dot_no5_OFF	25	n/a	n/a	8
196.654	n/a	98327	dot_no2_ON	12	n/a	n/a	8
197.204	n/a	98602	dot_no2_OFF	22	n/a	n/a	8
198.518	n/a	99259	dot_no7_ON	17	n/a	n/a	8
199.07	n/a	99535	dot_no7_OFF	27	1-7-3-6-2-5-4-1-1-7	1-6-4-2-7-3-8-5-2-7	8
228.302	n/a	114151	learningBlock_4	34	n/a	n/a	8
