onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.366	n/a	2183	video_start	82
167.354	n/a	83677	video_stop	102
167.908	n/a	83954	break cnt	break cnt
198.084	n/a	99042	9999	9999
