onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.972	n/a	986	resting_start	90
43.242	n/a	21621	instructed_toOpenEyes	20
63.244	n/a	31622	instructed_toCloseEyes	30
103.242	n/a	51621	instructed_toOpenEyes	20
123.242	n/a	61621	instructed_toCloseEyes	30
163.234	n/a	81617	instructed_toOpenEyes	20
183.234	n/a	91617	instructed_toCloseEyes	30
223.236	n/a	111618	instructed_toOpenEyes	20
243.236	n/a	121618	instructed_toCloseEyes	30
283.236	n/a	141618	instructed_toOpenEyes	20
303.236	n/a	151618	instructed_toCloseEyes	30
343.238	n/a	171619	instructed_toOpenEyes	20
347.771	n/a	173885.5	boundary	boundary
