onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.65	n/a	2325	resting_start	90
54.836	n/a	27418	instructed_toOpenEyes	20
74.836	n/a	37418	instructed_toCloseEyes	30
114.834	n/a	57417	instructed_toOpenEyes	20
134.836	n/a	67418	instructed_toCloseEyes	30
174.834	n/a	87417	instructed_toOpenEyes	20
194.834	n/a	97417	instructed_toCloseEyes	30
234.836	n/a	117418	instructed_toOpenEyes	20
254.836	n/a	127418	instructed_toCloseEyes	30
294.836	n/a	147418	instructed_toOpenEyes	20
314.836	n/a	157418	instructed_toCloseEyes	30
354.836	n/a	177418	instructed_toOpenEyes	20
359.505	n/a	179752.5	boundary	boundary
