onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.062	n/a	2531	resting_start	90
46.188	n/a	23094	instructed_toOpenEyes	20
66.188	n/a	33094	instructed_toCloseEyes	30
106.186	n/a	53093	instructed_toOpenEyes	20
126.186	n/a	63093	instructed_toCloseEyes	30
166.186	n/a	83093	instructed_toOpenEyes	20
186.186	n/a	93093	instructed_toCloseEyes	30
226.188	n/a	113094	instructed_toOpenEyes	20
246.188	n/a	123094	instructed_toCloseEyes	30
286.188	n/a	143094	instructed_toOpenEyes	20
306.188	n/a	153094	instructed_toCloseEyes	30
346.188	n/a	173094	instructed_toOpenEyes	20
350.853	n/a	175426.5	boundary	boundary
