onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.86	n/a	15930	surroundSuppB1_start	93	n/a	n/a	n/a
33.55	n/a	16775	fixpoint_ON	4	n/a	n/a	n/a
34.184	2.4	17092	stim_ON	8	1	0	2
39.518	n/a	19759	fixpoint_ON	4	n/a	n/a	n/a
40.034	2.4	20017	stim_ON	8	1	0.3	3
45.348	n/a	22674	fixpoint_ON	4	n/a	n/a	n/a
45.864	2.4	22932	stim_ON	8	1	0.6	1
51.178	n/a	25589	fixpoint_ON	4	n/a	n/a	n/a
51.696	2.4	25848	stim_ON	8	1	1	2
57.008	n/a	28504	fixpoint_ON	4	n/a	n/a	n/a
57.524	2.4	28762	stim_ON	8	1	0	3
62.838	n/a	31419	fixpoint_ON	4	n/a	n/a	n/a
63.354	2.4	31677	stim_ON	8	1	0.3	2
68.668	n/a	34334	fixpoint_ON	4	n/a	n/a	n/a
69.184	2.4	34592	stim_ON	8	1	0.6	1
74.498	n/a	37249	fixpoint_ON	4	n/a	n/a	n/a
75.014	2.4	37507	stim_ON	8	1	1	3
80.328	n/a	40164	fixpoint_ON	4	n/a	n/a	n/a
80.844	2.4	40422	stim_ON	8	1	0	2
86.158	n/a	43079	fixpoint_ON	4	n/a	n/a	n/a
86.674	2.4	43337	stim_ON	8	1	0.3	3
91.988	n/a	45994	fixpoint_ON	4	n/a	n/a	n/a
92.504	2.4	46252	stim_ON	8	1	0.6	1
97.818	n/a	48909	fixpoint_ON	4	n/a	n/a	n/a
98.336	2.4	49168	stim_ON	8	1	1	2
103.648	n/a	51824	fixpoint_ON	4	n/a	n/a	n/a
104.166	2.4	52083	stim_ON	8	0	0	3
109.478	n/a	54739	fixpoint_ON	4	n/a	n/a	n/a
109.996	2.4	54998	stim_ON	8	0	0.3	1
115.308	n/a	57654	fixpoint_ON	4	n/a	n/a	n/a
115.826	2.4	57913	stim_ON	8	0	0.6	2
121.138	n/a	60569	fixpoint_ON	4	n/a	n/a	n/a
121.656	2.4	60828	stim_ON	8	0	1	3
126.968	n/a	63484	fixpoint_ON	4	n/a	n/a	n/a
127.486	2.4	63743	stim_ON	8	1	1	1
132.798	n/a	66399	fixpoint_ON	4	n/a	n/a	n/a
133.314	2.4	66657	stim_ON	8	1	0.6	3
138.628	n/a	69314	fixpoint_ON	4	n/a	n/a	n/a
139.146	2.4	69573	stim_ON	8	1	0.3	2
144.458	n/a	72229	fixpoint_ON	4	n/a	n/a	n/a
144.976	2.4	72488	stim_ON	8	1	0	1
150.288	n/a	75144	fixpoint_ON	4	n/a	n/a	n/a
150.806	2.4	75403	stim_ON	8	1	1	1
156.118	n/a	78059	fixpoint_ON	4	n/a	n/a	n/a
156.636	2.4	78318	stim_ON	8	1	0.6	2
161.948	n/a	80974	fixpoint_ON	4	n/a	n/a	n/a
162.466	2.4	81233	stim_ON	8	1	0.3	3
167.778	n/a	83889	fixpoint_ON	4	n/a	n/a	n/a
168.296	2.4	84148	stim_ON	8	1	0	1
173.608	n/a	86804	fixpoint_ON	4	n/a	n/a	n/a
174.126	2.4	87063	stim_ON	8	0	0	2
179.438	n/a	89719	fixpoint_ON	4	n/a	n/a	n/a
