onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.776	n/a	15388	seqLearning_start	91	n/a	n/a	8
40.104	n/a	20052	learningBlock_1	31	n/a	n/a	8
40.122	n/a	20061	dot_no1_ON	11	n/a	n/a	8
40.71	n/a	20355	dot_no1_OFF	21	n/a	n/a	8
42.032	n/a	21016	dot_no6_ON	16	n/a	n/a	8
42.62	n/a	21310	dot_no6_OFF	26	n/a	n/a	8
43.942	n/a	21971	dot_no4_ON	14	n/a	n/a	8
44.53	n/a	22265	dot_no4_OFF	24	n/a	n/a	8
45.852	n/a	22926	dot_no2_ON	12	n/a	n/a	8
46.44	n/a	23220	dot_no2_OFF	22	n/a	n/a	8
47.762	n/a	23881	dot_no7_ON	17	n/a	n/a	8
48.35	n/a	24175	dot_no7_OFF	27	n/a	n/a	8
49.672	n/a	24836	dot_no3_ON	13	n/a	n/a	8
50.262	n/a	25131	dot_no3_OFF	23	n/a	n/a	8
51.582	n/a	25791	dot_no8_ON	18	n/a	n/a	8
52.17	n/a	26085	dot_no8_OFF	28	n/a	n/a	8
53.492	n/a	26746	dot_no5_ON	15	n/a	n/a	8
54.082	n/a	27041	dot_no5_OFF	25	n/a	n/a	8
55.402	n/a	27701	dot_no2_ON	12	n/a	n/a	8
55.99	n/a	27995	dot_no2_OFF	22	n/a	n/a	8
57.312	n/a	28656	dot_no7_ON	17	n/a	n/a	8
57.9	n/a	28950	dot_no7_OFF	27	1-6-8-3-2-7-5-4-7-3	1-6-4-2-7-3-8-5-2-7	8
87.78	n/a	43890	learningBlock_2	32	n/a	n/a	8
87.792	n/a	43896	dot_no1_ON	11	n/a	n/a	8
88.38	n/a	44190	dot_no1_OFF	21	n/a	n/a	8
89.702	n/a	44851	dot_no6_ON	16	n/a	n/a	8
90.29	n/a	45145	dot_no6_OFF	26	n/a	n/a	8
91.612	n/a	45806	dot_no4_ON	14	n/a	n/a	8
92.2	n/a	46100	dot_no4_OFF	24	n/a	n/a	8
93.522	n/a	46761	dot_no2_ON	12	n/a	n/a	8
94.112	n/a	47056	dot_no2_OFF	22	n/a	n/a	8
95.432	n/a	47716	dot_no7_ON	17	n/a	n/a	8
96.02	n/a	48010	dot_no7_OFF	27	n/a	n/a	8
97.342	n/a	48671	dot_no3_ON	13	n/a	n/a	8
97.932	n/a	48966	dot_no3_OFF	23	n/a	n/a	8
99.252	n/a	49626	dot_no8_ON	18	n/a	n/a	8
99.84	n/a	49920	dot_no8_OFF	28	n/a	n/a	8
101.162	n/a	50581	dot_no5_ON	15	n/a	n/a	8
101.752	n/a	50876	dot_no5_OFF	25	n/a	n/a	8
103.072	n/a	51536	dot_no2_ON	12	n/a	n/a	8
103.66	n/a	51830	dot_no2_OFF	22	n/a	n/a	8
104.982	n/a	52491	dot_no7_ON	17	n/a	n/a	8
105.572	n/a	52786	dot_no7_OFF	27	1-6-4-2-5-8-7-3-8-4	1-6-4-2-7-3-8-5-2-7	8
130.636	n/a	65318	learningBlock_3	33	n/a	n/a	8
130.642	n/a	65321	dot_no1_ON	11	n/a	n/a	8
131.232	n/a	65616	dot_no1_OFF	21	n/a	n/a	8
132.552	n/a	66276	dot_no6_ON	16	n/a	n/a	8
133.142	n/a	66571	dot_no6_OFF	26	n/a	n/a	8
134.462	n/a	67231	dot_no4_ON	14	n/a	n/a	8
135.052	n/a	67526	dot_no4_OFF	24	n/a	n/a	8
136.372	n/a	68186	dot_no2_ON	12	n/a	n/a	8
136.962	n/a	68481	dot_no2_OFF	22	n/a	n/a	8
138.282	n/a	69141	dot_no7_ON	17	n/a	n/a	8
138.872	n/a	69436	dot_no7_OFF	27	n/a	n/a	8
140.192	n/a	70096	dot_no3_ON	13	n/a	n/a	8
140.78	n/a	70390	dot_no3_OFF	23	n/a	n/a	8
142.102	n/a	71051	dot_no8_ON	18	n/a	n/a	8
142.69	n/a	71345	dot_no8_OFF	28	n/a	n/a	8
144.012	n/a	72006	dot_no5_ON	15	n/a	n/a	8
144.6	n/a	72300	dot_no5_OFF	25	n/a	n/a	8
145.922	n/a	72961	dot_no2_ON	12	n/a	n/a	8
146.512	n/a	73256	dot_no2_OFF	22	n/a	n/a	8
147.832	n/a	73916	dot_no7_ON	17	n/a	n/a	8
148.422	n/a	74211	dot_no7_OFF	27	1-6-4-2-7-3-5-8-3-7	1-6-4-2-7-3-8-5-2-7	8
168.896	n/a	84448	learningBlock_4	34	n/a	n/a	8
168.902	n/a	84451	dot_no1_ON	11	n/a	n/a	8
169.492	n/a	84746	dot_no1_OFF	21	n/a	n/a	8
170.812	n/a	85406	dot_no6_ON	16	n/a	n/a	8
171.402	n/a	85701	dot_no6_OFF	26	n/a	n/a	8
172.722	n/a	86361	dot_no4_ON	14	n/a	n/a	8
173.312	n/a	86656	dot_no4_OFF	24	n/a	n/a	8
174.632	n/a	87316	dot_no2_ON	12	n/a	n/a	8
175.222	n/a	87611	dot_no2_OFF	22	n/a	n/a	8
176.542	n/a	88271	dot_no7_ON	17	n/a	n/a	8
177.132	n/a	88566	dot_no7_OFF	27	n/a	n/a	8
178.452	n/a	89226	dot_no3_ON	13	n/a	n/a	8
179.042	n/a	89521	dot_no3_OFF	23	n/a	n/a	8
180.362	n/a	90181	dot_no8_ON	18	n/a	n/a	8
180.952	n/a	90476	dot_no8_OFF	28	n/a	n/a	8
182.272	n/a	91136	dot_no5_ON	15	n/a	n/a	8
182.862	n/a	91431	dot_no5_OFF	25	n/a	n/a	8
184.182	n/a	92091	dot_no2_ON	12	n/a	n/a	8
184.772	n/a	92386	dot_no2_OFF	22	n/a	n/a	8
186.092	n/a	93046	dot_no7_ON	17	n/a	n/a	8
186.682	n/a	93341	dot_no7_OFF	27	1-6-4-2-3-7-8-5-4-7	1-6-4-2-7-3-8-5-2-7	8
211.336	n/a	105668	learningBlock_5	35	n/a	n/a	8
211.352	n/a	105676	dot_no1_ON	11	n/a	n/a	8
211.942	n/a	105971	dot_no1_OFF	21	n/a	n/a	8
213.262	n/a	106631	dot_no6_ON	16	n/a	n/a	8
