onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.96	n/a	2480	resting_start	90
96.21	n/a	48105	instructed_toOpenEyes	20
116.21	n/a	58105	instructed_toCloseEyes	30
156.208	n/a	78104	instructed_toOpenEyes	20
176.21	n/a	88105	instructed_toCloseEyes	30
216.21	n/a	108105	instructed_toOpenEyes	20
236.21	n/a	118105	instructed_toCloseEyes	30
276.21	n/a	138105	instructed_toOpenEyes	20
296.21	n/a	148105	instructed_toCloseEyes	30
336.21	n/a	168105	instructed_toOpenEyes	20
356.212	n/a	178106	instructed_toCloseEyes	30
396.21	n/a	198105	instructed_toOpenEyes	20
