onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.012	n/a	2506	resting_start	90
55.806	n/a	27903	instructed_toOpenEyes	20
75.806	n/a	37903	instructed_toCloseEyes	30
115.806	n/a	57903	instructed_toOpenEyes	20
135.806	n/a	67903	instructed_toCloseEyes	30
175.806	n/a	87903	instructed_toOpenEyes	20
195.806	n/a	97903	instructed_toCloseEyes	30
235.806	n/a	117903	instructed_toOpenEyes	20
255.806	n/a	127903	instructed_toCloseEyes	30
295.806	n/a	147903	instructed_toOpenEyes	20
315.806	n/a	157903	instructed_toCloseEyes	30
355.806	n/a	177903	instructed_toOpenEyes	20
360.455	n/a	180227.5	boundary	boundary
