onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.836	n/a	918	resting_start	90
42.256	n/a	21128	instructed_toOpenEyes	20
62.256	n/a	31128	instructed_toCloseEyes	30
102.254	n/a	51127	instructed_toOpenEyes	20
122.254	n/a	61127	instructed_toCloseEyes	30
162.254	n/a	81127	instructed_toOpenEyes	20
182.254	n/a	91127	instructed_toCloseEyes	30
222.252	n/a	111126	instructed_toOpenEyes	20
242.252	n/a	121126	instructed_toCloseEyes	30
282.252	n/a	141126	instructed_toOpenEyes	20
302.252	n/a	151126	instructed_toCloseEyes	30
342.25	n/a	171125	instructed_toOpenEyes	20
346.823	n/a	173411.5	boundary	boundary
