onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.806	n/a	1403	video_start	83
173.35	n/a	86675	video_stop	103
173.918	n/a	86959	break cnt	break cnt
289.448	n/a	144724	9999	9999
