onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.048	n/a	19524	contrastChangeB2_start	95	n/a
49.262	n/a	24631	contrastTrial_start	5	n/a
52.086	n/a	26043	left_target	8	n/a
53.768	n/a	26884	left_buttonPress	12	smiley_face
54.286	n/a	27143	left_buttonPress	12	non_target
54.544	n/a	27272	contrastTrial_start	5	n/a
54.624	n/a	27312	left_buttonPress	12	non_target
57.354	n/a	28677	left_target	8	n/a
59.284	n/a	29642	left_buttonPress	12	smiley_face
59.786	n/a	29893	contrastTrial_start	5	n/a
64.196	n/a	32098	left_target	8	n/a
66.314	n/a	33157	left_buttonPress	12	smiley_face
66.614	n/a	33307	contrastTrial_start	5	n/a
69.416	n/a	34708	right_target	9	n/a
71.826	n/a	35913	contrastTrial_start	5	n/a
77.844	n/a	38922	left_target	8	n/a
79.366	n/a	39683	left_buttonPress	12	smiley_face
80.274	n/a	40137	contrastTrial_start	5	n/a
80.476	n/a	40238	left_buttonPress	12	non_target
86.304	n/a	43152	right_target	9	n/a
87.994	n/a	43997	right_buttonPress	13	smiley_face
88.736	n/a	44368	contrastTrial_start	5	n/a
94.756	n/a	47378	right_target	9	n/a
97.094	n/a	48547	right_buttonPress	13	smiley_face
97.184	n/a	48592	contrastTrial_start	5	n/a
101.584	n/a	50792	right_target	9	n/a
104.004	n/a	52002	contrastTrial_start	5	n/a
110.024	n/a	55012	left_target	8	n/a
111.274	n/a	55637	left_buttonPress	12	smiley_face
112.456	n/a	56228	contrastTrial_start	5	n/a
116.854	n/a	58427	left_target	8	n/a
118.816	n/a	59408	left_buttonPress	12	smiley_face
119.284	n/a	59642	contrastTrial_start	5	n/a
120.976	n/a	60488	left_buttonPress	12	non_target
123.704	n/a	61852	left_target	8	n/a
124.824	n/a	62412	left_buttonPress	12	smiley_face
125.476	n/a	62738	left_buttonPress	12	non_target
126.156	n/a	63078	contrastTrial_start	5	n/a
128.966	n/a	64483	left_target	8	n/a
130.434	n/a	65217	left_buttonPress	12	smiley_face
131.396	n/a	65698	contrastTrial_start	5	n/a
135.794	n/a	67897	right_target	9	n/a
137.694	n/a	68847	right_buttonPress	13	smiley_face
138.216	n/a	69108	contrastTrial_start	5	n/a
144.214	n/a	72107	left_target	8	n/a
145.834	n/a	72917	left_buttonPress	12	smiley_face
146.636	n/a	73318	contrastTrial_start	5	n/a
151.056	n/a	75528	left_target	8	n/a
152.976	n/a	76488	left_buttonPress	12	smiley_face
153.476	n/a	76738	contrastTrial_start	5	n/a
156.284	n/a	78142	left_target	8	n/a
158.696	n/a	79348	contrastTrial_start	5	n/a
158.746	n/a	79373	left_buttonPress	12	non_target
161.516	n/a	80758	right_target	9	n/a
163.676	n/a	81838	right_buttonPress	13	smiley_face
163.936	n/a	81968	contrastTrial_start	5	n/a
166.736	n/a	83368	right_target	9	n/a
169.156	n/a	84578	contrastTrial_start	5	n/a
173.566	n/a	86783	right_target	9	n/a
175.676	n/a	87838	right_buttonPress	13	smiley_face
175.996	n/a	87998	contrastTrial_start	5	n/a
178.806	n/a	89403	right_target	9	n/a
180.526	n/a	90263	right_buttonPress	13	smiley_face
181.226	n/a	90613	contrastTrial_start	5	n/a
185.626	n/a	92813	right_target	9	n/a
187.106	n/a	93553	right_buttonPress	13	smiley_face
188.046	n/a	94023	contrastTrial_start	5	n/a
194.076	n/a	97038	left_target	8	n/a
196.496	n/a	98248	contrastTrial_start	5	n/a
196.686	n/a	98343	left_buttonPress	12	non_target
202.506	n/a	101253	right_target	9	n/a
204.356	n/a	102178	right_buttonPress	13	smiley_face
204.936	n/a	102468	contrastTrial_start	5	n/a
210.936	n/a	105468	right_target	9	n/a
212.696	n/a	106348	right_buttonPress	13	smiley_face
213.356	n/a	106678	contrastTrial_start	5	n/a
219.756	n/a	109878	break cnt	break cnt	n/a
248.498	n/a	124249	9999	9999	n/a
