onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.908	n/a	2454	resting_start	90
76.428	n/a	38214	instructed_toOpenEyes	20
96.428	n/a	48214	instructed_toCloseEyes	30
136.426	n/a	68213	instructed_toOpenEyes	20
156.426	n/a	78213	instructed_toCloseEyes	30
196.426	n/a	98213	instructed_toOpenEyes	20
216.428	n/a	108214	instructed_toCloseEyes	30
256.426	n/a	128213	instructed_toOpenEyes	20
276.428	n/a	138214	instructed_toCloseEyes	30
316.428	n/a	158214	instructed_toOpenEyes	20
336.428	n/a	168214	instructed_toCloseEyes	30
376.428	n/a	188214	instructed_toOpenEyes	20
381.109	n/a	190554.5	boundary	boundary
