onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.68	n/a	15340	seqLearning_start	91	n/a	n/a	8
40	n/a	20000	learningBlock_1	31	n/a	n/a	8
40.016	n/a	20008	dot_no1_ON	11	n/a	n/a	8
40.606	n/a	20303	dot_no1_OFF	21	n/a	n/a	8
41.926	n/a	20963	dot_no6_ON	16	n/a	n/a	8
42.516	n/a	21258	dot_no6_OFF	26	n/a	n/a	8
43.836	n/a	21918	dot_no4_ON	14	n/a	n/a	8
44.426	n/a	22213	dot_no4_OFF	24	n/a	n/a	8
45.746	n/a	22873	dot_no2_ON	12	n/a	n/a	8
46.336	n/a	23168	dot_no2_OFF	22	n/a	n/a	8
47.658	n/a	23829	dot_no7_ON	17	n/a	n/a	8
48.246	n/a	24123	dot_no7_OFF	27	n/a	n/a	8
49.566	n/a	24783	dot_no3_ON	13	n/a	n/a	8
50.156	n/a	25078	dot_no3_OFF	23	n/a	n/a	8
51.476	n/a	25738	dot_no8_ON	18	n/a	n/a	8
52.066	n/a	26033	dot_no8_OFF	28	n/a	n/a	8
53.386	n/a	26693	dot_no5_ON	15	n/a	n/a	8
53.976	n/a	26988	dot_no5_OFF	25	n/a	n/a	8
55.296	n/a	27648	dot_no2_ON	12	n/a	n/a	8
55.886	n/a	27943	dot_no2_OFF	22	n/a	n/a	8
57.206	n/a	28603	dot_no7_ON	17	n/a	n/a	8
57.796	n/a	28898	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-6	1-6-4-2-7-3-8-5-2-7	8
84.872	n/a	42436	learningBlock_2	32	n/a	n/a	8
84.888	n/a	42444	dot_no1_ON	11	n/a	n/a	8
85.476	n/a	42738	dot_no1_OFF	21	n/a	n/a	8
86.798	n/a	43399	dot_no6_ON	16	n/a	n/a	8
87.386	n/a	43693	dot_no6_OFF	26	n/a	n/a	8
88.708	n/a	44354	dot_no4_ON	14	n/a	n/a	8
89.296	n/a	44648	dot_no4_OFF	24	n/a	n/a	8
90.616	n/a	45308	dot_no2_ON	12	n/a	n/a	8
91.206	n/a	45603	dot_no2_OFF	22	n/a	n/a	8
92.528	n/a	46264	dot_no7_ON	17	n/a	n/a	8
93.116	n/a	46558	dot_no7_OFF	27	n/a	n/a	8
94.436	n/a	47218	dot_no3_ON	13	n/a	n/a	8
95.026	n/a	47513	dot_no3_OFF	23	n/a	n/a	8
96.348	n/a	48174	dot_no8_ON	18	n/a	n/a	8
96.936	n/a	48468	dot_no8_OFF	28	n/a	n/a	8
98.256	n/a	49128	dot_no5_ON	15	n/a	n/a	8
98.846	n/a	49423	dot_no5_OFF	25	n/a	n/a	8
100.168	n/a	50084	dot_no2_ON	12	n/a	n/a	8
100.756	n/a	50378	dot_no2_OFF	22	n/a	n/a	8
102.078	n/a	51039	dot_no7_ON	17	n/a	n/a	8
102.666	n/a	51333	dot_no7_OFF	27	1-6-4-2-7-3-8-2-8-2	1-6-4-2-7-3-8-5-2-7	8
124.514	n/a	62257	learningBlock_3	33	n/a	n/a	8
124.528	n/a	62264	dot_no1_ON	11	n/a	n/a	8
125.116	n/a	62558	dot_no1_OFF	21	n/a	n/a	8
126.438	n/a	63219	dot_no6_ON	16	n/a	n/a	8
127.026	n/a	63513	dot_no6_OFF	26	n/a	n/a	8
