onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
71.86	n/a	35930	seqLearning_start	91	n/a	n/a	8
78.142	n/a	39071	learningBlock_1	31	n/a	n/a	8
78.166	n/a	39083	dot_no1_ON	11	n/a	n/a	8
78.754	n/a	39377	dot_no1_OFF	21	n/a	n/a	8
80.074	n/a	40037	dot_no6_ON	16	n/a	n/a	8
80.654	n/a	40327	dot_no6_OFF	26	n/a	n/a	8
81.974	n/a	40987	dot_no4_ON	14	n/a	n/a	8
82.554	n/a	41277	dot_no4_OFF	24	n/a	n/a	8
83.874	n/a	41937	dot_no2_ON	12	n/a	n/a	8
84.454	n/a	42227	dot_no2_OFF	22	n/a	n/a	8
85.774	n/a	42887	dot_no7_ON	17	n/a	n/a	8
86.354	n/a	43177	dot_no7_OFF	27	n/a	n/a	8
87.674	n/a	43837	dot_no3_ON	13	n/a	n/a	8
88.254	n/a	44127	dot_no3_OFF	23	n/a	n/a	8
89.574	n/a	44787	dot_no8_ON	18	n/a	n/a	8
90.154	n/a	45077	dot_no8_OFF	28	n/a	n/a	8
91.494	n/a	45747	dot_no5_ON	15	n/a	n/a	8
92.084	n/a	46042	dot_no5_OFF	25	n/a	n/a	8
93.404	n/a	46702	dot_no2_ON	12	n/a	n/a	8
93.984	n/a	46992	dot_no2_OFF	22	n/a	n/a	8
95.304	n/a	47652	dot_no7_ON	17	n/a	n/a	8
95.884	n/a	47942	dot_no7_OFF	27	1-6-4-2-5-7-3-3-8-7	1-6-4-2-7-3-8-5-2-7	8
122.686	n/a	61343	learningBlock_2	32	n/a	n/a	8
122.694	n/a	61347	dot_no1_ON	11	n/a	n/a	8
123.274	n/a	61637	dot_no1_OFF	21	n/a	n/a	8
124.594	n/a	62297	dot_no6_ON	16	n/a	n/a	8
125.174	n/a	62587	dot_no6_OFF	26	n/a	n/a	8
126.494	n/a	63247	dot_no4_ON	14	n/a	n/a	8
127.074	n/a	63537	dot_no4_OFF	24	n/a	n/a	8
128.394	n/a	64197	dot_no2_ON	12	n/a	n/a	8
128.974	n/a	64487	dot_no2_OFF	22	n/a	n/a	8
130.294	n/a	65147	dot_no7_ON	17	n/a	n/a	8
130.874	n/a	65437	dot_no7_OFF	27	n/a	n/a	8
132.194	n/a	66097	dot_no3_ON	13	n/a	n/a	8
132.784	n/a	66392	dot_no3_OFF	23	n/a	n/a	8
134.104	n/a	67052	dot_no8_ON	18	n/a	n/a	8
134.684	n/a	67342	dot_no8_OFF	28	n/a	n/a	8
136.004	n/a	68002	dot_no5_ON	15	n/a	n/a	8
136.584	n/a	68292	dot_no5_OFF	25	n/a	n/a	8
137.904	n/a	68952	dot_no2_ON	12	n/a	n/a	8
138.484	n/a	69242	dot_no2_OFF	22	n/a	n/a	8
139.804	n/a	69902	dot_no7_ON	17	n/a	n/a	8
140.384	n/a	70192	dot_no7_OFF	27	1-6-4-2-6-3-3-5-8-7	1-6-4-2-7-3-8-5-2-7	8
173.024	n/a	86512	learningBlock_3	33	n/a	n/a	8
173.032	n/a	86516	dot_no1_ON	11	n/a	n/a	8
173.612	n/a	86806	dot_no1_OFF	21	n/a	n/a	8
174.932	n/a	87466	dot_no6_ON	16	n/a	n/a	8
175.512	n/a	87756	dot_no6_OFF	26	n/a	n/a	8
176.832	n/a	88416	dot_no4_ON	14	n/a	n/a	8
177.412	n/a	88706	dot_no4_OFF	24	n/a	n/a	8
178.732	n/a	89366	dot_no2_ON	12	n/a	n/a	8
179.312	n/a	89656	dot_no2_OFF	22	n/a	n/a	8
180.632	n/a	90316	dot_no7_ON	17	n/a	n/a	8
181.212	n/a	90606	dot_no7_OFF	27	n/a	n/a	8
182.532	n/a	91266	dot_no3_ON	13	n/a	n/a	8
183.112	n/a	91556	dot_no3_OFF	23	n/a	n/a	8
184.434	n/a	92217	dot_no8_ON	18	n/a	n/a	8
185.012	n/a	92506	dot_no8_OFF	28	n/a	n/a	8
