onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.938	n/a	2469	resting_start	90
92.62	n/a	46310	instructed_toOpenEyes	20
112.62	n/a	56310	instructed_toCloseEyes	30
152.618	n/a	76309	instructed_toOpenEyes	20
172.62	n/a	86310	instructed_toCloseEyes	30
212.618	n/a	106309	instructed_toOpenEyes	20
232.618	n/a	116309	instructed_toCloseEyes	30
272.62	n/a	136310	instructed_toOpenEyes	20
292.618	n/a	146309	instructed_toCloseEyes	30
332.62	n/a	166310	instructed_toOpenEyes	20
352.62	n/a	176310	instructed_toCloseEyes	30
392.62	n/a	196310	instructed_toOpenEyes	20
397.305	n/a	198652.5	boundary	boundary
