onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
89.284	n/a	44642	seqLearning_start	91	n/a	n/a	8
98.604	n/a	49302	learningBlock_1	31	n/a	n/a	8
98.622	n/a	49311	dot_no1_ON	11	n/a	n/a	8
99.212	n/a	49606	dot_no1_OFF	21	n/a	n/a	8
100.532	n/a	50266	dot_no6_ON	16	n/a	n/a	8
101.12	n/a	50560	dot_no6_OFF	26	n/a	n/a	8
102.442	n/a	51221	dot_no4_ON	14	n/a	n/a	8
103.03	n/a	51515	dot_no4_OFF	24	n/a	n/a	8
104.352	n/a	52176	dot_no2_ON	12	n/a	n/a	8
104.94	n/a	52470	dot_no2_OFF	22	n/a	n/a	8
106.262	n/a	53131	dot_no7_ON	17	n/a	n/a	8
106.852	n/a	53426	dot_no7_OFF	27	n/a	n/a	8
108.172	n/a	54086	dot_no3_ON	13	n/a	n/a	8
108.76	n/a	54380	dot_no3_OFF	23	n/a	n/a	8
110.082	n/a	55041	dot_no8_ON	18	n/a	n/a	8
110.67	n/a	55335	dot_no8_OFF	28	n/a	n/a	8
111.992	n/a	55996	dot_no5_ON	15	n/a	n/a	8
112.58	n/a	56290	dot_no5_OFF	25	n/a	n/a	8
113.902	n/a	56951	dot_no2_ON	12	n/a	n/a	8
114.49	n/a	57245	dot_no2_OFF	22	n/a	n/a	8
115.812	n/a	57906	dot_no7_ON	17	n/a	n/a	8
116.4	n/a	58200	dot_no7_OFF	27	1-7-6-5-4-3-2-1-7-8	1-6-4-2-7-3-8-5-2-7	8
158.724	n/a	79362	learningBlock_2	32	n/a	n/a	8
158.732	n/a	79366	dot_no1_ON	11	n/a	n/a	8
159.32	n/a	79660	dot_no1_OFF	21	n/a	n/a	8
160.642	n/a	80321	dot_no6_ON	16	n/a	n/a	8
161.23	n/a	80615	dot_no6_OFF	26	n/a	n/a	8
162.552	n/a	81276	dot_no4_ON	14	n/a	n/a	8
163.15	n/a	81575	dot_no4_OFF	24	n/a	n/a	8
164.472	n/a	82236	dot_no2_ON	12	n/a	n/a	8
165.06	n/a	82530	dot_no2_OFF	22	n/a	n/a	8
166.382	n/a	83191	dot_no7_ON	17	n/a	n/a	8
166.97	n/a	83485	dot_no7_OFF	27	n/a	n/a	8
168.292	n/a	84146	dot_no3_ON	13	n/a	n/a	8
168.882	n/a	84441	dot_no3_OFF	23	n/a	n/a	8
170.202	n/a	85101	dot_no8_ON	18	n/a	n/a	8
170.79	n/a	85395	dot_no8_OFF	28	n/a	n/a	8
172.112	n/a	86056	dot_no5_ON	15	n/a	n/a	8
172.7	n/a	86350	dot_no5_OFF	25	n/a	n/a	8
174.022	n/a	87011	dot_no2_ON	12	n/a	n/a	8
174.612	n/a	87306	dot_no2_OFF	22	n/a	n/a	8
175.932	n/a	87966	dot_no7_ON	17	n/a	n/a	8
176.52	n/a	88260	dot_no7_OFF	27	1-8-7-6-5-4-3-2-7-1	1-6-4-2-7-3-8-5-2-7	8
